ticket,direction,entry_price,entry_time,exit_price,exit_time,sl_original,tp,pnl_pts,close_type,lot,zone_type,signal_count,signals,regime,regime_cat,session,pre_score,atr,be_triggered,lock_triggered,stale_tightened,peak_profit,rsi_val,ema_trend,pd_zone
1,SHORT,3475.21,2025-09-02T02:00:00+00:00,3484.9,2025-09-02T04:00:00+00:00,3491.58,3435.91,-9.7,SL,0.01,BEAR_LIQSWEEP,1,LiqSweep|Premium,RNG_W,ranging,ASIAN,0.37,6.5,False,False,True,0.0,50.2,NEUTRAL,PREMIUM
2,SHORT,3488.94,2025-09-02T09:00:00+00:00,3490.24,2025-09-02T14:45:00+00:00,3509.0,3440.8,-1.3,SL,0.01,BEAR_LIQSWEEP,2,LiqSweep|M15|Premium,RNG_W,ranging,LONDON,0.42,8.0,True,False,True,10.6,61.0,NEUTRAL,PREMIUM
3,SHORT,3488.39,2025-09-02T14:45:00+00:00,3489.69,2025-09-02T16:30:00+00:00,3513.71,3427.62,-1.3,SL,0.01,BEAR_LIQSWEEP,1,LiqSweep|Premium,RNG_W,ranging,OVERLAP,0.37,10.1,True,False,False,10.3,61.1,NEUTRAL,PREMIUM
4,SHORT,3487.81,2025-09-02T16:30:00+00:00,3504.05,2025-09-02T18:15:00+00:00,3517.29,3417.05,-16.2,SL,0.01,BEAR_LIQSWEEP,1,LiqSweep|Premium,RNG_W,ranging,NEW_YORK,0.37,11.8,False,False,True,0.0,57.1,NEUTRAL,PREMIUM
5,LONG,3547.81,2025-09-03T14:00:00+00:00,3555.0,2025-09-04T02:00:00+00:00,3522.61,3611.95,7.2,SL,0.01,BOS_BULL,2,BOS|M15,WK_UP,trending,OVERLAP,0.42,9.2,True,False,True,29.0,60.5,BULLISH,PREMIUM
6,LONG,3553.81,2025-09-04T04:15:00+00:00,3523.74,2025-09-04T06:00:00+00:00,3525.24,3626.54,-30.1,SL,0.01,BOS_BULL,1,BOS,WK_UP,trending,ASIAN,0.42,10.4,False,False,False,0.0,54.5,BULLISH,PREMIUM
7,SHORT,3527.63,2025-09-04T06:45:00+00:00,3545.8,2025-09-04T11:00:00+00:00,3560.98,3442.73,-18.2,SL,0.01,BEAR_FVG,2,FVG|M15|Premium,WK_DN,trending,ASIAN,0.37,12.1,False,False,True,0.0,36.1,NEUTRAL,PREMIUM
8,SHORT,3542.81,2025-09-04T11:00:00+00:00,3552.6,2025-09-04T16:30:00+00:00,3575.34,3460.02,-9.8,SCRATCH,0.01,BEAR_FVG,2,FVG|LiqSweep|Premium,WK_UP,trending,LONDON,0.37,11.8,False,False,True,2.6,28.4,NEUTRAL,PREMIUM
9,SHORT,3545.51,2025-09-05T11:00:00+00:00,3557.01,2025-09-05T15:30:00+00:00,3565.51,3494.59,-11.5,SL,0.01,BEAR_FVG,2,FVG|OB|Premium,WK_UP,trending,LONDON,0.42,7.3,False,False,True,0.0,53.2,NEUTRAL,PREMIUM
10,LONG,3595.88,2025-09-08T09:00:00+00:00,3654.49,2025-09-09T07:45:00+00:00,3572.27,3655.99,58.6,TP,0.01,BULL_FVG,2,FVG|M15,WK_UP,trending,LONDON,0.47,8.6,True,True,False,57.7,55.6,BULLISH,PREMIUM
11,LONG,3645.04,2025-09-09T09:00:00+00:00,3643.74,2025-09-09T15:30:00+00:00,3621.65,3704.57,-1.3,SL,0.01,BOS_BULL,1,BOS,WK_UP,trending,LONDON,0.42,8.5,True,False,True,8.9,57.4,BULLISH,PREMIUM
12,LONG,3648.17,2025-09-09T15:30:00+00:00,3651.63,2025-09-09T17:00:00+00:00,3621.33,3716.49,3.5,SL,0.01,BOS_BULL,1,BOS,STR_UP,trending,OVERLAP,0.37,9.8,True,False,False,16.5,66.3,BULLISH,PREMIUM
13,LONG,3653.25,2025-09-09T17:00:00+00:00,3633.9,2025-09-09T22:00:00+00:00,3617.55,3744.12,-19.3,SL,0.01,BOS_BULL,1,BOS,STR_UP,trending,NEW_YORK,0.42,13.0,False,False,True,0.0,53.8,BULLISH,PREMIUM
14,LONG,3633.64,2025-09-09T23:15:00+00:00,3632.05,2025-09-10T02:45:00+00:00,3603.47,3706.05,-1.6,SCRATCH,0.01,BULL_LIQSWEEP,2,LiqSweep|M15,RNG_W,ranging,ASIAN,0.37,12.1,False,False,True,3.9,36.4,NEUTRAL,EQUILIBRIUM
15,SHORT,3632.05,2025-09-10T02:45:00+00:00,3636.07,2025-09-10T06:15:00+00:00,3663.3,3557.05,-4.0,SCRATCH,0.01,BEAR_FVG,2,FVG|M15|Premium,RNG_W,ranging,ASIAN,0.42,12.5,False,False,True,9.3,41.1,NEUTRAL,PREMIUM
16,SHORT,3633.07,2025-09-10T06:15:00+00:00,3651.96,2025-09-10T12:30:00+00:00,3667.85,3544.53,-18.9,SL,0.01,BEAR_FVG,1,FVG|Premium,WK_UP,trending,ASIAN,0.37,12.6,False,False,True,0.0,44.1,NEUTRAL,PREMIUM
17,LONG,3652.53,2025-09-10T12:30:00+00:00,3646.44,2025-09-10T18:00:00+00:00,3628.13,3714.65,-6.1,SCRATCH,0.01,BULL_OB,2,OB|M15,WK_UP,trending,OVERLAP,0.42,8.9,False,False,True,1.3,61.2,BULLISH,PREMIUM
18,LONG,3649.44,2025-09-10T18:00:00+00:00,3636.23,2025-09-10T22:30:00+00:00,3626.01,3709.08,-13.2,SL,0.01,BULL_OB,1,OB,WK_UP,trending,NEW_YORK,0.42,8.5,False,False,True,0.0,63.7,BULLISH,EQUILIBRIUM
19,LONG,3641.19,2025-09-10T23:15:00+00:00,3639.61,2025-09-11T04:45:00+00:00,3617.19,3702.27,-1.6,SCRATCH,0.01,BULL_OB,1,OB|Discount,WK_UP,trending,ASIAN,0.37,8.7,False,False,True,5.8,46.8,NEUTRAL,DISCOUNT
20,LONG,3643.68,2025-09-11T05:00:00+00:00,3631.44,2025-09-11T06:45:00+00:00,3622.19,3695.26,-12.2,SL,0.01,BULL_LIQSWEEP,1,LiqSweep|Discount,RNG_T,ranging,ASIAN,0.37,8.6,False,False,True,0.0,36.8,NEUTRAL,DISCOUNT
21,LONG,3633.47,2025-09-11T06:45:00+00:00,3622.08,2025-09-11T08:45:00+00:00,3613.7,3680.92,-11.4,SL,0.01,BULL_OB,3,OB|LiqSweep|OTE|Discount,RNG_W,ranging,ASIAN,0.47,7.9,False,False,True,0.0,36.7,NEUTRAL,DISCOUNT
22,SHORT,3631.07,2025-09-11T09:00:00+00:00,3632.37,2025-09-11T15:30:00+00:00,3650.14,3585.29,-1.3,SL,0.01,BOS_BEAR,1,BOS,RNG_W,ranging,LONDON,0.37,7.6,True,False,True,13.8,38.1,BEARISH,DISCOUNT
23,SHORT,3635.65,2025-09-11T15:30:00+00:00,3636.95,2025-09-11T17:15:00+00:00,3662.56,3567.14,-1.3,SL,0.01,BOS_BEAR,1,BOS,STR_DN,trending,OVERLAP,0.42,9.8,True,False,False,12.7,41.2,BEARISH,DISCOUNT
24,SHORT,3633.48,2025-09-11T17:15:00+00:00,3638.52,2025-09-11T22:45:00+00:00,3664.14,3555.42,-5.0,SCRATCH,0.01,BOS_BEAR,1,BOS,STR_DN,trending,NEW_YORK,0.37,11.2,False,False,True,5.0,37.5,BEARISH,DISCOUNT
25,LONG,3637.43,2025-09-11T23:00:00+00:00,3633.49,2025-09-12T02:30:00+00:00,3612.28,3697.79,-3.9,SCRATCH,0.01,BULL_LIQSWEEP,1,LiqSweep|Discount,RNG_W,ranging,ASIAN,0.37,10.1,False,False,True,0.0,50.7,NEUTRAL,DISCOUNT
26,LONG,3644.38,2025-09-12T04:00:00+00:00,3653.17,2025-09-12T07:30:00+00:00,3620.08,3702.7,8.8,SCRATCH,0.01,BOS_BULL,3,BOS|CHoCH|M15,RNG_W,ranging,ASIAN,0.4,9.7,False,False,True,8.8,71.9,NEUTRAL,PREMIUM
27,LONG,3652.34,2025-09-12T09:15:00+00:00,3642.36,2025-09-12T11:30:00+00:00,3635.38,3695.5,-10.0,SL,0.01,BULL_FVG,3,FVG|BOS|CHoCH,WK_UP,trending,LONDON,0.47,6.2,False,False,True,0.0,68.9,BULLISH,PREMIUM
28,LONG,3646.53,2025-09-12T11:30:00+00:00,3650.62,2025-09-12T17:00:00+00:00,3628.8,3691.66,4.1,SCRATCH,0.01,BULL_FVG,3,FVG|BOS|CHoCH,WK_UP,trending,LONDON,0.52,6.4,False,False,True,4.1,55.8,BULLISH,PREMIUM
29,LONG,3651.42,2025-09-12T17:30:00+00:00,3639.74,2025-09-12T23:30:00+00:00,3631.07,3703.22,-11.7,SL,0.01,BULL_FVG,2,FVG|BOS,WK_UP,trending,NEW_YORK,0.42,7.4,False,False,True,0.0,60.3,BULLISH,PREMIUM
30,SHORT,3640.66,2025-09-12T23:30:00+00:00,3645.29,2025-09-15T01:00:00+00:00,3657.32,3600.69,-4.6,SCRATCH,0.01,BEAR_LIQSWEEP,2,LiqSweep|M15|Premium,RNG_T,ranging,ASIAN,0.42,6.7,False,False,False,0.0,41.7,NEUTRAL,PREMIUM
31,SHORT,3642.29,2025-09-15T01:00:00+00:00,3643.59,2025-09-15T05:15:00+00:00,3659.02,3602.14,-1.3,SL,0.01,BEAR_LIQSWEEP,1,LiqSweep|Premium,RNG_T,ranging,ASIAN,0.37,6.7,True,False,True,12.1,43.3,NEUTRAL,PREMIUM
32,SHORT,3641.53,2025-09-15T05:15:00+00:00,3645.3,2025-09-15T08:45:00+00:00,3658.83,3600.01,-3.8,SCRATCH,0.01,BEAR_LIQSWEEP,2,LiqSweep|BOS|Premium,RNG_W,ranging,ASIAN,0.42,6.9,False,False,True,0.0,42.7,NEUTRAL,PREMIUM
33,SHORT,3642.3,2025-09-15T08:45:00+00:00,3641.91,2025-09-15T12:15:00+00:00,3657.23,3606.47,0.4,SCRATCH,0.01,BEAR_LIQSWEEP,2,LiqSweep|BOS|Premium,RNG_W,ranging,LONDON,0.42,6.0,False,False,True,4.7,44.6,NEUTRAL,PREMIUM
34,SHORT,3638.91,2025-09-15T12:15:00+00:00,3649.16,2025-09-15T15:45:00+00:00,3656.4,3596.93,-10.2,SL,0.01,BOS_BEAR,3,BOS|LiqSweep|M15|Premium,RNG_W,ranging,OVERLAP,0.47,7.0,False,False,True,0.0,42.9,NEUTRAL,PREMIUM
35,SHORT,3648.86,2025-09-15T15:45:00+00:00,3661.28,2025-09-15T18:00:00+00:00,3670.71,3593.24,-12.4,SL,0.01,BEAR_LIQSWEEP,1,LiqSweep|Premium,WK_UP,trending,OVERLAP,0.37,7.9,False,False,True,0.0,57.3,NEUTRAL,PREMIUM
36,LONG,3688.8,2025-09-16T19:00:00+00:00,3689.92,2025-09-17T01:00:00+00:00,3664.11,3751.65,1.1,SCRATCH,0.01,BOS_BULL,1,BOS,STR_UP,trending,NEW_YORK,0.42,9.0,False,False,True,3.3,58.1,BULLISH,PREMIUM
37,LONG,3679.22,2025-09-17T04:30:00+00:00,3669.76,2025-09-17T10:00:00+00:00,3657.37,3734.84,-9.5,SCRATCH,0.01,BULL_LIQSWEEP,1,LiqSweep,WK_UP,trending,ASIAN,0.42,7.9,False,False,True,2.8,37.9,BULLISH,PREMIUM
38,LONG,3676.17,2025-09-17T15:30:00+00:00,3684.37,2025-09-17T19:00:00+00:00,3655.82,3725.01,8.2,SCRATCH,0.01,BULL_LIQSWEEP,3,LiqSweep|OB|M15,RNG_W,ranging,OVERLAP,0.37,8.1,False,False,True,8.2,39.6,NEUTRAL,PREMIUM
39,LONG,3687.37,2025-09-17T19:00:00+00:00,3664.48,2025-09-17T21:00:00+00:00,3665.98,3741.82,-22.9,SL,0.01,BULL_LIQSWEEP,2,LiqSweep|M15,WK_UP,trending,NEW_YORK,0.47,7.8,False,False,False,0.0,52.6,BULLISH,PREMIUM
40,SHORT,3680.92,2025-09-17T21:15:00+00:00,3669.74,2025-09-18T12:00:00+00:00,3715.02,3594.11,11.2,SL,0.01,BEAR_OB,5,OB|FVG|LiqSweep|BOS|M15,WK_UP,trending,LATE_NY,0.42,12.4,True,False,False,42.3,32.6,NEUTRAL,DISCOUNT
41,SHORT,3644.26,2025-09-18T23:00:00+00:00,3647.74,2025-09-19T04:30:00+00:00,3672.5,3572.37,-3.5,SCRATCH,0.01,BOS_BEAR,2,BOS|FVG,WK_DN,trending,ASIAN,0.47,10.3,False,False,True,4.7,53.9,BEARISH,DISCOUNT
42,SHORT,3645.66,2025-09-19T06:00:00+00:00,3660.2,2025-09-19T08:15:00+00:00,3671.73,3579.29,-14.5,SL,0.01,BEAR_FVG,1,FVG,WK_DN,trending,ASIAN,0.42,9.5,False,False,True,0.0,42.4,BEARISH,DISCOUNT
43,SHORT,3657.05,2025-09-19T08:15:00+00:00,3658.35,2025-09-19T10:45:00+00:00,3676.78,3606.84,-1.3,SL,0.01,BEAR_FVG,3,FVG|OB|OTE,WK_DN,trending,LONDON,0.52,7.2,True,False,False,8.5,64.1,BEARISH,DISCOUNT
44,SHORT,3652.56,2025-09-19T10:45:00+00:00,3652.4,2025-09-19T14:15:00+00:00,3672.67,3604.31,0.2,SCRATCH,0.01,BEAR_FVG,2,FVG|OB,RNG_T,ranging,LONDON,0.47,8.0,False,False,True,0.2,57.1,BEARISH,DISCOUNT
45,LONG,3652.4,2025-09-19T14:15:00+00:00,3711.46,2025-09-22T09:30:00+00:00,3628.61,3712.96,59.1,TP,0.01,BULL_OB,2,OB|LiqSweep|Discount,WK_DN,trending,OVERLAP,0.42,8.7,True,True,True,52.3,53.6,NEUTRAL,DISCOUNT
46,LONG,3756.54,2025-09-23T11:00:00+00:00,3763.75,2025-09-23T19:30:00+00:00,3730.02,3824.04,7.2,SL,0.01,BULL_OB,2,OB|BOS,WK_UP,trending,LONDON,0.42,9.6,True,False,False,30.2,68.6,BULLISH,PREMIUM
47,LONG,3780.84,2025-09-23T19:45:00+00:00,3763.32,2025-09-23T22:00:00+00:00,3748.8,3862.4,-17.5,SL,0.01,BULL_FVG,2,FVG|M15,STR_UP,trending,NEW_YORK,0.37,11.7,False,False,True,0.0,78.2,BULLISH,PREMIUM
48,LONG,3766.73,2025-09-23T23:00:00+00:00,3758.57,2025-09-24T04:30:00+00:00,3730.33,3859.38,-8.2,SCRATCH,0.01,BULL_FVG,2,FVG|BOS,STR_UP,trending,ASIAN,0.47,13.2,False,False,True,1.3,56.3,BULLISH,PREMIUM
49,LONG,3761.57,2025-09-24T04:30:00+00:00,3769.11,2025-09-24T08:00:00+00:00,3731.56,3833.6,7.5,SCRATCH,0.01,BULL_FVG,3,FVG|BOS|OB,RNG_W,ranging,ASIAN,0.47,12.0,False,False,True,7.5,28.0,BULLISH,PREMIUM
50,LONG,3772.11,2025-09-24T08:00:00+00:00,3763.81,2025-09-24T14:15:00+00:00,3741.36,3850.39,-8.3,SCRATCH,0.01,BULL_FVG,2,FVG|M15,WK_UP,trending,LONDON,0.47,11.2,False,False,True,3.9,50.6,BULLISH,PREMIUM
51,LONG,3766.81,2025-09-24T14:15:00+00:00,3752.76,2025-09-24T17:15:00+00:00,3741.71,3830.69,-14.0,SL,0.01,BULL_FVG,2,FVG|M15,WK_UP,trending,OVERLAP,0.47,9.1,False,False,True,3.3,53.9,BULLISH,PREMIUM
52,SHORT,3757.29,2025-09-24T17:15:00+00:00,3732.66,2025-09-24T22:45:00+00:00,3782.96,3695.67,24.6,SL,0.01,BEAR_LIQSWEEP,2,LiqSweep|OB|Premium,RNG_W,ranging,NEW_YORK,0.42,10.3,True,False,False,37.3,41.8,NEUTRAL,PREMIUM
53,SHORT,3738.13,2025-09-25T01:00:00+00:00,3740.59,2025-09-25T06:30:00+00:00,3768.14,3661.73,-2.5,SCRATCH,0.01,BEAR_FVG,1,FVG,WK_DN,trending,ASIAN,0.37,10.9,False,False,True,3.8,28.3,BEARISH,DISCOUNT
54,SHORT,3737.59,2025-09-25T06:30:00+00:00,3754.74,2025-09-25T10:45:00+00:00,3768.88,3657.94,-17.1,SL,0.01,BEAR_FVG,1,FVG,STR_DN,trending,ASIAN,0.37,11.4,False,False,True,3.6,32.2,BEARISH,DISCOUNT
55,LONG,3753.83,2025-09-25T10:45:00+00:00,3748.32,2025-09-25T14:15:00+00:00,3728.48,3814.66,-5.5,SCRATCH,0.01,BULL_LIQSWEEP,3,LiqSweep|BOS|M15|Discount,RNG_W,ranging,LONDON,0.42,10.1,False,False,True,2.2,61.5,NEUTRAL,DISCOUNT
56,LONG,3751.32,2025-09-25T14:15:00+00:00,3735.53,2025-09-25T16:30:00+00:00,3722.74,3824.08,-15.8,SL,0.01,BULL_LIQSWEEP,2,LiqSweep|BOS|Discount,WK_UP,trending,OVERLAP,0.37,10.4,False,False,True,1.7,65.0,NEUTRAL,DISCOUNT
57,LONG,3727.93,2025-09-25T16:30:00+00:00,3734.26,2025-09-26T06:00:00+00:00,3692.85,3817.24,6.3,SL,0.01,BULL_LIQSWEEP,2,LiqSweep|FVG|Discount,WK_DN,trending,NEW_YORK,0.42,12.8,True,False,True,26.1,43.4,NEUTRAL,DISCOUNT
58,LONG,3736.83,2025-09-26T06:00:00+00:00,3819.05,2025-09-29T14:15:00+00:00,3703.94,3820.55,82.2,TP,0.01,BULL_FVG,3,FVG|LiqSweep|OTE|Discount,STR_DN,trending,ASIAN,0.47,12.0,True,True,True,80.7,54.6,NEUTRAL,DISCOUNT
59,SHORT,3814.77,2025-09-30T15:00:00+00:00,3835.75,2025-09-30T17:00:00+00:00,3853.73,3721.27,-21.0,SL,0.01,BEAR_FVG,1,FVG|Premium,RNG_W,ranging,OVERLAP,0.37,15.6,False,False,True,2.4,45.7,NEUTRAL,PREMIUM
60,LONG,3845.32,2025-09-30T17:00:00+00:00,3853.63,2025-09-30T22:30:00+00:00,3795.11,3973.12,8.3,SCRATCH,0.01,BULL_FVG,2,FVG|M15,WK_UP,trending,NEW_YORK,0.47,18.3,False,False,True,8.3,54.8,BULLISH,PREMIUM
61,LONG,3854.63,2025-09-30T23:00:00+00:00,3858.3,2025-10-01T01:00:00+00:00,3795.66,3954.43,3.7,SCRATCH,0.01,BULL_FVG,1,FVG,VOL_BK,breakout,ASIAN,0.42,18.1,False,False,False,3.7,50.8,BULLISH,PREMIUM
62,LONG,3861.3,2025-10-01T01:00:00+00:00,3863.63,2025-10-01T03:00:00+00:00,3805.36,3955.96,2.3,SCRATCH,0.01,BULL_FVG,1,FVG,VOL_BK,breakout,ASIAN,0.42,17.2,False,False,True,2.3,55.7,BULLISH,PREMIUM
63,LONG,3866.63,2025-10-01T03:00:00+00:00,3861.45,2025-10-01T08:30:00+00:00,3830.69,3958.12,-5.2,SCRATCH,0.01,BULL_FVG,2,FVG|M15,STR_UP,trending,ASIAN,0.37,13.1,False,False,True,0.8,80.4,BULLISH,PREMIUM
64,LONG,3864.45,2025-10-01T08:30:00+00:00,3871.32,2025-10-01T15:30:00+00:00,3836.7,3935.1,6.9,SL,0.01,BULL_FVG,1,FVG,WK_UP,trending,LONDON,0.42,10.1,True,False,True,27.9,57.1,BULLISH,PREMIUM
65,LONG,3876.77,2025-10-01T15:30:00+00:00,3859.16,2025-10-01T17:45:00+00:00,3844.55,3958.77,-17.6,SL,0.01,BULL_FVG,1,FVG,WK_UP,trending,OVERLAP,0.42,11.7,False,False,True,0.0,56.1,BULLISH,PREMIUM
66,LONG,3874.56,2025-10-01T17:45:00+00:00,3854.45,2025-10-01T21:00:00+00:00,3837.34,3969.29,-20.1,SL,0.01,BULL_FVG,1,FVG,STR_UP,trending,NEW_YORK,0.42,13.5,False,False,True,0.0,57.5,BULLISH,PREMIUM
67,LONG,3861.36,2025-10-01T21:00:00+00:00,3859.43,2025-10-02T02:30:00+00:00,3822.81,3959.5,-1.9,SCRATCH,0.01,BULL_FVG,1,FVG,WK_UP,trending,LATE_NY,0.42,14.0,False,False,True,6.3,48.3,BULLISH,PREMIUM
68,LONG,3862.43,2025-10-02T02:30:00+00:00,3866.61,2025-10-02T08:00:00+00:00,3827.51,3951.32,4.2,SCRATCH,0.01,BULL_OB,2,OB|FVG,WK_UP,trending,ASIAN,0.37,12.7,False,False,True,6.0,23.7,BULLISH,PREMIUM
69,LONG,3869.61,2025-10-02T08:00:00+00:00,3874.95,2025-10-02T16:45:00+00:00,3842.86,3937.7,5.3,SL,0.01,BULL_FVG,3,FVG|OB|M15,WK_UP,trending,LONDON,0.52,9.7,True,False,True,22.8,45.2,BULLISH,PREMIUM
70,LONG,3876.53,2025-10-02T16:45:00+00:00,3847.14,2025-10-02T17:30:00+00:00,3848.64,3947.52,-29.4,SL,0.01,BULL_FVG,1,FVG,WK_UP,trending,NEW_YORK,0.42,10.1,False,False,False,0.0,59.5,BULLISH,PREMIUM
71,SHORT,3836.6,2025-10-02T19:00:00+00:00,3858.59,2025-10-02T22:00:00+00:00,3877.58,3732.28,-22.0,SL,0.01,BEAR_FVG,1,FVG,WK_DN,trending,NEW_YORK,0.42,14.9,False,False,True,0.0,40.1,BEARISH,DISCOUNT
72,SHORT,3855.71,2025-10-02T23:00:00+00:00,3854.74,2025-10-03T01:00:00+00:00,3903.97,3774.04,1.0,SCRATCH,0.01,BEAR_FVG,2,FVG|BOS,VOL_BK,breakout,ASIAN,0.47,14.8,False,False,False,1.0,46.4,BEARISH,DISCOUNT
73,SHORT,3851.74,2025-10-03T01:00:00+00:00,3860.2,2025-10-03T03:15:00+00:00,3898.51,3772.6,-8.5,SCRATCH,0.01,BEAR_FVG,2,FVG|BOS,VOL_BK,breakout,ASIAN,0.47,14.4,False,False,True,0.0,44.6,BEARISH,DISCOUNT
74,LONG,3905.97,2025-10-06T03:00:00+00:00,3992.87,2025-10-08T02:45:00+00:00,3871.24,3994.37,86.9,TP,0.01,BULL_FVG,1,FVG,STR_UP,trending,ASIAN,0.37,12.6,True,True,False,83.2,71.6,BULLISH,PREMIUM
75,LONG,3995.81,2025-10-08T02:45:00+00:00,4020.3,2025-10-09T01:00:00+00:00,3961.43,4083.34,24.5,SL,0.01,BOS_BULL,2,BOS|M15,WK_UP,trending,ASIAN,0.37,12.5,True,True,True,60.8,75.5,BULLISH,PREMIUM
76,SHORT,4018.81,2025-10-09T06:00:00+00:00,4027.57,2025-10-09T09:45:00+00:00,4073.16,3928.22,-8.8,SCRATCH,0.01,BEAR_FVG,3,FVG|BOS|CHoCH|Premium,REVRS,reversal,ASIAN,0.55,18.1,False,False,True,0.0,43.1,BULLISH,PREMIUM
77,LONG,4027.57,2025-10-09T09:45:00+00:00,4026.27,2025-10-09T16:45:00+00:00,3979.36,4150.29,-1.3,SL,0.01,BULL_FVG,2,FVG|LiqSweep,STR_UP,trending,LONDON,0.47,17.5,True,False,True,26.8,40.8,BULLISH,PREMIUM
78,SHORT,4016.18,2025-10-09T16:45:00+00:00,3972.82,2025-10-09T22:00:00+00:00,4056.12,3920.33,43.4,SL,0.01,BEAR_FVG,2,FVG|M15|Premium,RNG_W,ranging,NEW_YORK,0.42,16.0,True,True,True,64.1,52.6,NEUTRAL,PREMIUM
79,SHORT,3983.31,2025-10-10T04:00:00+00:00,3984.61,2025-10-10T11:00:00+00:00,4059.03,3855.18,-1.3,SL,0.01,BEAR_FVG,1,FVG,VOL_BK,breakout,ASIAN,0.37,23.3,True,False,True,33.8,30.7,BEARISH,DISCOUNT
