ticket,direction,entry_price,entry_time,exit_price,exit_time,sl_original,tp,pnl_pts,close_type,lot,zone_type,signal_count,signals,regime,regime_cat,session,pre_score,atr,be_triggered,lock_triggered,stale_tightened,peak_profit,rsi_val,ema_trend,pd_zone
80,LONG,4064.6,2025-10-13T08:00:00+00:00,4072.51,2025-10-13T14:45:00+00:00,4000.97,4226.58,7.9,SCRATCH,0.01,BOS_BULL,2,BOS|M15,STR_UP,trending,LONDON,0.37,23.1,False,False,True,15.9,78.8,BULLISH,PREMIUM
81,LONG,4113.89,2025-10-14T10:00:00+00:00,4112.59,2025-10-14T15:30:00+00:00,4054.66,4264.66,-1.3,SL,0.01,BOS_BULL,1,BOS,STR_UP,trending,LONDON,0.42,21.5,True,False,False,29.0,57.2,BULLISH,PREMIUM
82,LONG,4114.75,2025-10-14T16:00:00+00:00,4293.3,2025-10-16T20:15:00+00:00,4044.02,4294.8,178.6,TP,0.01,BOS_BULL,1,BOS,STR_UP,trending,NEW_YORK,0.42,25.7,True,True,True,173.4,49.0,BULLISH,PREMIUM
83,LONG,4286.48,2025-10-16T21:00:00+00:00,4324.87,2025-10-17T04:15:00+00:00,4233.83,4420.49,38.4,SL,0.01,BULL_FVG,1,FVG,STR_UP,trending,LATE_NY,0.37,19.1,True,True,False,80.5,71.4,BULLISH,PREMIUM
84,SHORT,4242.51,2025-10-20T09:00:00+00:00,4282.6,2025-10-20T15:00:00+00:00,4319.68,4046.07,-40.1,SL,0.01,BEAR_FVG,2,FVG|LiqSweep,WK_DN,trending,LONDON,0.47,28.1,False,False,True,14.3,49.7,BEARISH,DISCOUNT
85,LONG,4282.78,2025-10-20T15:00:00+00:00,4293.06,2025-10-20T17:00:00+00:00,4216.32,4451.96,10.3,SL,0.01,BULL_LIQSWEEP,2,LiqSweep|M15,WK_UP,trending,OVERLAP,0.42,24.2,True,False,False,39.3,68.0,BULLISH,PREMIUM
86,LONG,4347.4,2025-10-20T19:00:00+00:00,4346.1,2025-10-20T23:15:00+00:00,4283.32,4510.51,-1.3,SL,0.01,BULL_FVG,1,FVG,WK_UP,trending,NEW_YORK,0.37,23.3,True,False,True,29.1,71.7,BULLISH,PREMIUM
87,LONG,4363.35,2025-10-21T01:00:00+00:00,4328.85,2025-10-21T08:15:00+00:00,4297.36,4531.32,-34.5,SL,0.01,BULL_FVG,2,FVG|M15,WK_UP,trending,ASIAN,0.37,24.0,False,False,True,7.0,76.0,BULLISH,PREMIUM
88,LONG,4334.69,2025-10-21T08:15:00+00:00,4305.51,2025-10-21T10:30:00+00:00,4279.34,4475.58,-29.2,SL,0.01,BULL_FVG,1,FVG,WK_UP,trending,LONDON,0.42,20.1,False,False,True,7.0,47.1,BULLISH,PREMIUM
89,LONG,4246.12,2025-10-21T11:00:00+00:00,4244.82,2025-10-21T14:45:00+00:00,4173.24,4431.62,-1.3,SL,0.01,BULL_OB,2,OB|FVG|Discount,WK_DN,trending,LONDON,0.42,26.5,True,False,False,26.3,33.9,NEUTRAL,DISCOUNT
90,SHORT,4224.13,2025-10-21T15:00:00+00:00,4225.43,2025-10-21T16:30:00+00:00,4301.08,4028.26,-1.3,SL,0.01,CHOCH_BEAR,2,CHoCH|M15,WK_DN,trending,OVERLAP,0.37,28.0,True,False,False,25.3,15.7,BEARISH,DISCOUNT
91,SHORT,4063.2,2025-10-22T17:00:00+00:00,4064.5,2025-10-22T19:30:00+00:00,4178.75,3769.08,-1.3,SL,0.01,BEAR_FVG,1,FVG,STR_DN,trending,NEW_YORK,0.42,42.0,True,False,False,46.5,40.6,BEARISH,DISCOUNT
92,SHORT,4049.36,2025-10-22T19:30:00+00:00,4107.28,2025-10-22T22:30:00+00:00,4162.21,3762.1,-57.9,SL,0.01,BEAR_FVG,1,FVG,STR_DN,trending,NEW_YORK,0.42,41.0,False,False,True,0.0,41.3,BEARISH,DISCOUNT
93,SHORT,4103.31,2025-10-22T23:00:00+00:00,4096.99,2025-10-23T06:15:00+00:00,4212.43,3825.56,6.3,SCRATCH,0.01,BEAR_FVG,1,FVG,STR_DN,trending,ASIAN,0.42,39.7,False,False,True,28.5,41.2,BEARISH,DISCOUNT
94,SHORT,4093.99,2025-10-23T06:15:00+00:00,4137.17,2025-10-23T09:00:00+00:00,4177.36,3881.78,-43.2,SL,0.01,BEAR_FVG,1,FVG,WK_DN,trending,ASIAN,0.42,30.3,False,False,True,7.9,61.7,BEARISH,DISCOUNT
95,SHORT,4128.82,2025-10-23T09:00:00+00:00,4130.12,2025-10-23T15:45:00+00:00,4189.71,3982.67,-1.3,SL,0.01,BEAR_OB,2,OB|FVG,RNG_T,ranging,LONDON,0.37,24.4,True,False,True,33.1,76.3,BEARISH,DISCOUNT
96,SHORT,4125.83,2025-10-23T15:45:00+00:00,4130.02,2025-10-23T19:30:00+00:00,4181.77,3991.58,-4.2,SCRATCH,0.01,BEAR_FVG,3,FVG|OB|OTE,RNG_T,ranging,OVERLAP,0.52,22.4,False,False,True,0.0,58.1,BEARISH,DISCOUNT
97,LONG,4130.02,2025-10-23T19:30:00+00:00,4125.31,2025-10-24T01:00:00+00:00,4070.1,4282.55,-4.7,SCRATCH,0.01,BULL_FVG,1,FVG,WK_UP,trending,NEW_YORK,0.37,21.8,False,False,True,11.3,66.4,BULLISH,PREMIUM
98,LONG,4128.31,2025-10-24T01:00:00+00:00,4124.22,2025-10-24T04:30:00+00:00,4079.66,4245.08,-4.1,SCRATCH,0.01,BULL_FVG,1,FVG,RNG_T,ranging,ASIAN,0.42,19.5,False,False,True,13.4,57.7,BULLISH,PREMIUM
99,LONG,4127.22,2025-10-24T04:30:00+00:00,4098.7,2025-10-24T09:00:00+00:00,4073.18,4264.77,-28.5,SL,0.01,BULL_FVG,1,FVG,WK_UP,trending,ASIAN,0.42,19.7,False,False,True,0.0,53.8,BULLISH,PREMIUM
100,SHORT,4093.45,2025-10-24T10:00:00+00:00,4083.68,2025-10-24T15:30:00+00:00,4144.84,3962.65,9.8,SL,0.01,BEAR_FVG,1,FVG,WK_DN,trending,LONDON,0.37,18.7,True,False,False,38.3,29.4,BEARISH,DISCOUNT
101,SHORT,4110.65,2025-10-24T16:00:00+00:00,4108.74,2025-10-24T21:30:00+00:00,4173.9,3949.64,1.9,SCRATCH,0.01,BEAR_LIQSWEEP,1,LiqSweep|Premium,WK_DN,trending,NEW_YORK,0.37,23.0,False,False,True,4.6,45.3,NEUTRAL,PREMIUM
102,LONG,4108.74,2025-10-24T21:30:00+00:00,4074.16,2025-10-27T01:00:00+00:00,4042.57,4277.17,-34.6,SL,0.01,BULL_FVG,2,FVG|M15,STR_UP,trending,LATE_NY,0.47,24.1,False,False,True,4.5,49.6,BULLISH,PREMIUM
103,LONG,4106.55,2025-10-27T01:00:00+00:00,4070.24,2025-10-27T03:15:00+00:00,4036.93,4283.77,-36.3,SL,0.01,BULL_FVG,1,FVG|Discount,STR_UP,trending,ASIAN,0.37,25.3,False,False,True,0.0,52.3,NEUTRAL,DISCOUNT
104,SHORT,4088.69,2025-10-27T04:00:00+00:00,3908.89,2025-10-28T11:30:00+00:00,4159.92,3907.39,179.8,TP,0.01,BEAR_FVG,1,FVG,WK_DN,trending,ASIAN,0.42,25.9,True,True,True,172.4,57.5,BEARISH,DISCOUNT
105,SHORT,3961.91,2025-10-28T19:00:00+00:00,3963.21,2025-10-29T02:45:00+00:00,4028.91,3791.35,-1.3,SL,0.01,BEAR_FVG,1,FVG,STR_DN,trending,NEW_YORK,0.42,24.4,True,False,True,26.5,43.8,BEARISH,DISCOUNT
106,SHORT,3963.55,2025-10-29T02:45:00+00:00,3959.19,2025-10-29T08:15:00+00:00,4026.55,3803.18,4.4,SCRATCH,0.01,BEAR_FVG,2,FVG|BOS,WK_DN,trending,ASIAN,0.47,22.9,False,False,True,10.1,69.7,BEARISH,DISCOUNT
107,SHORT,3956.19,2025-10-29T08:15:00+00:00,3985.6,2025-10-29T10:30:00+00:00,4012.01,3814.11,-29.4,SL,0.01,BEAR_FVG,1,FVG,WK_DN,trending,LONDON,0.42,20.3,False,False,True,0.0,54.5,BEARISH,DISCOUNT
108,SHORT,3993.51,2025-10-29T10:30:00+00:00,4024.32,2025-10-29T12:45:00+00:00,4052.13,3844.3,-30.8,SL,0.01,BEAR_FVG,2,FVG|M15|Premium,WK_UP,trending,LONDON,0.42,21.3,False,False,True,0.0,63.5,NEUTRAL,PREMIUM
109,LONG,4019.79,2025-10-29T14:15:00+00:00,3988.62,2025-10-29T18:45:00+00:00,3960.46,4170.8,-31.2,SL,0.01,BULL_FVG,1,FVG,WK_UP,trending,OVERLAP,0.37,21.6,False,False,True,7.1,69.1,BULLISH,PREMIUM
110,LONG,3994.55,2025-10-29T18:45:00+00:00,3969.66,2025-10-29T21:30:00+00:00,3947.77,4106.83,-24.9,SL,0.01,BULL_FVG,1,FVG,RNG_W,ranging,NEW_YORK,0.42,18.7,False,False,True,2.5,56.6,BULLISH,PREMIUM
111,LONG,3970.81,2025-10-29T21:45:00+00:00,3943.38,2025-10-29T23:30:00+00:00,3918.96,4095.26,-27.4,SL,0.01,BULL_FVG,3,FVG|BOS|LiqSweep,RNG_W,ranging,LATE_NY,0.37,20.7,False,False,True,0.0,55.8,NEUTRAL,PREMIUM
112,SHORT,3977.46,2025-10-30T07:30:00+00:00,3978.55,2025-10-30T09:45:00+00:00,4068.53,3823.35,-1.1,SCRATCH,0.01,BEAR_FVG,2,FVG|LiqSweep|Premium,VOL_BK,breakout,LONDON,0.37,28.0,False,False,True,25.5,39.5,NEUTRAL,PREMIUM
113,SHORT,3975.55,2025-10-30T09:45:00+00:00,3977.95,2025-10-30T11:45:00+00:00,4070.04,3815.65,-2.4,SCRATCH,0.01,BEAR_FVG,2,FVG|LiqSweep|Premium,VOL_BK,breakout,LONDON,0.42,29.1,False,False,True,12.7,45.9,NEUTRAL,PREMIUM
114,SHORT,3974.95,2025-10-30T11:45:00+00:00,4018.07,2025-10-30T20:45:00+00:00,4058.19,3763.06,-43.1,SL,0.01,BEAR_FVG,2,FVG|LiqSweep|Premium,WK_UP,trending,LONDON,0.42,30.3,False,False,True,12.1,45.8,NEUTRAL,PREMIUM
115,LONG,3993.08,2025-10-31T07:00:00+00:00,4002.14,2025-10-31T19:00:00+00:00,3937.36,4134.92,9.1,SL,0.01,BULL_OB,1,OB,WK_UP,trending,LONDON,0.42,20.3,True,False,True,36.7,55.5,BULLISH,PREMIUM
116,LONG,3980.36,2025-10-31T19:00:00+00:00,3979.06,2025-11-03T01:30:00+00:00,3926.48,4117.5,-1.3,SL,0.01,BULL_OB,2,OB|OTE,WK_UP,trending,NEW_YORK,0.37,19.6,True,False,False,26.8,37.5,NEUTRAL,EQUILIBRIUM
117,SHORT,3967.0,2025-11-03T02:00:00+00:00,3993.0,2025-11-03T03:45:00+00:00,4016.0,3849.4,-26.0,SL,0.01,BOS_BEAR,2,BOS|M15,RNG_W,ranging,ASIAN,0.42,19.6,False,False,True,0.0,33.8,BEARISH,DISCOUNT
118,SHORT,3994.52,2025-11-03T03:45:00+00:00,4022.35,2025-11-03T09:00:00+00:00,4047.18,3868.15,-27.8,SL,0.01,BEAR_FVG,2,FVG|BOS|Premium,RNG_W,ranging,ASIAN,0.57,21.1,False,False,True,0.0,45.7,BEARISH,PREMIUM
119,SHORT,4001.58,2025-11-03T20:00:00+00:00,3999.29,2025-11-04T01:30:00+00:00,4045.76,3889.12,2.3,SCRATCH,0.01,BEAR_FVG,2,FVG|M15|Premium,WK_UP,trending,LATE_NY,0.42,16.1,False,False,True,11.6,51.4,NEUTRAL,PREMIUM
120,LONG,3999.29,2025-11-04T01:30:00+00:00,3977.84,2025-11-04T04:00:00+00:00,3959.4,4095.02,-21.4,SL,0.01,BULL_LIQSWEEP,1,LiqSweep|Discount,RNG_W,ranging,ASIAN,0.37,16.0,False,False,True,0.0,36.4,NEUTRAL,DISCOUNT
121,SHORT,3982.46,2025-11-04T04:15:00+00:00,3991.72,2025-11-04T14:15:00+00:00,4024.38,3875.75,-9.3,SCRATCH,0.01,BEAR_FVG,1,FVG,WK_DN,trending,ASIAN,0.37,15.2,False,False,True,7.8,33.7,BEARISH,DISCOUNT
122,SHORT,3988.72,2025-11-04T14:15:00+00:00,3962.21,2025-11-04T17:30:00+00:00,4028.38,3887.77,26.5,SL,0.01,BOS_BEAR,2,BOS|M15,WK_DN,trending,OVERLAP,0.47,14.4,True,True,False,56.0,40.6,BEARISH,DISCOUNT
123,SHORT,3962.1,2025-11-04T18:00:00+00:00,3954.72,2025-11-05T05:00:00+00:00,4011.23,3837.05,7.4,SL,0.01,BOS_BEAR,1,BOS,STR_DN,trending,NEW_YORK,0.42,17.9,True,False,True,29.6,42.0,BEARISH,DISCOUNT
124,SHORT,3951.52,2025-11-05T05:00:00+00:00,3983.43,2025-11-05T10:00:00+00:00,4012.34,3848.6,-31.9,SL,0.01,BEAR_FVG,1,FVG,VOL_BK,breakout,ASIAN,0.37,18.7,False,False,True,0.0,39.6,BEARISH,DISCOUNT
125,SHORT,3980.77,2025-11-05T10:00:00+00:00,3982.07,2025-11-05T16:00:00+00:00,4015.13,3898.3,-1.3,SL,0.01,BEAR_FVG,2,FVG|OTE,RNG_W,ranging,LONDON,0.37,13.7,True,False,False,21.0,63.7,NEUTRAL,EQUILIBRIUM
126,SHORT,3978.04,2025-11-05T16:00:00+00:00,3987.18,2025-11-05T22:15:00+00:00,4017.04,3878.76,-9.1,SCRATCH,0.01,BEAR_FVG,2,FVG|OTE,WK_DN,trending,NEW_YORK,0.47,14.2,False,False,True,6.0,69.4,BEARISH,DISCOUNT
127,LONG,3984.93,2025-11-05T23:00:00+00:00,3966.1,2025-11-06T03:00:00+00:00,3950.27,4073.14,-18.8,SL,0.01,BOS_BULL,1,BOS,WK_UP,trending,ASIAN,0.42,12.6,False,False,True,0.0,54.5,BULLISH,PREMIUM
128,SHORT,3978.74,2025-11-06T04:30:00+00:00,3988.48,2025-11-06T08:00:00+00:00,4008.32,3907.76,-9.7,SCRATCH,0.01,BEAR_LIQSWEEP,1,LiqSweep|Premium,RNG_T,ranging,ASIAN,0.37,11.8,False,False,True,0.0,63.9,NEUTRAL,PREMIUM
129,LONG,3988.48,2025-11-06T08:00:00+00:00,3987.18,2025-11-06T17:00:00+00:00,3963.76,4047.81,-1.3,SL,0.01,BOS_BULL,1,BOS,RNG_W,ranging,LONDON,0.37,9.9,True,False,False,28.3,62.4,BULLISH,PREMIUM
130,SHORT,3981.13,2025-11-06T17:00:00+00:00,3985.5,2025-11-06T22:30:00+00:00,4014.42,3896.4,-4.4,SCRATCH,0.01,BEAR_LIQSWEEP,2,LiqSweep|M15|Premium,WK_UP,trending,NEW_YORK,0.42,12.1,False,False,True,9.8,51.6,NEUTRAL,PREMIUM
131,SHORT,3979.15,2025-11-06T23:15:00+00:00,3996.52,2025-11-07T03:00:00+00:00,4010.9,3902.95,-17.4,SL,0.01,BEAR_LIQSWEEP,2,LiqSweep|M15|Premium,RNG_W,ranging,ASIAN,0.37,12.7,False,False,True,0.7,34.8,NEUTRAL,PREMIUM
132,SHORT,3997.45,2025-11-07T03:00:00+00:00,3997.03,2025-11-07T06:30:00+00:00,4032.04,3914.44,0.4,SCRATCH,0.01,BEAR_FVG,1,FVG|Premium,RNG_W,ranging,ASIAN,0.37,13.8,False,False,True,5.4,46.8,NEUTRAL,PREMIUM
133,LONG,3997.03,2025-11-07T06:30:00+00:00,3995.73,2025-11-07T13:30:00+00:00,3960.57,4089.83,-1.3,SL,0.01,BULL_FVG,1,FVG,STR_UP,trending,ASIAN,0.42,13.3,True,False,True,12.4,42.9,BULLISH,PREMIUM
134,SHORT,3989.45,2025-11-07T17:00:00+00:00,4024.27,2025-11-07T18:30:00+00:00,4022.77,3904.62,-34.8,SL,0.01,BEAR_LIQSWEEP,2,LiqSweep|FVG,WK_UP,trending,NEW_YORK,0.37,12.1,False,False,False,1.5,41.2,NEUTRAL,EQUILIBRIUM
135,SHORT,4019.42,2025-11-07T18:30:00+00:00,4020.72,2025-11-10T02:45:00+00:00,4057.82,3921.68,-1.3,SL,0.01,BEAR_LIQSWEEP,1,LiqSweep|Premium,WK_UP,trending,NEW_YORK,0.37,14.0,True,False,False,20.0,58.4,NEUTRAL,PREMIUM
136,LONG,4021.97,2025-11-10T02:45:00+00:00,4124.46,2025-11-11T02:30:00+00:00,3981.11,4125.96,102.5,TP,0.01,BOS_BULL,2,BOS|M15,STR_UP,trending,ASIAN,0.42,14.9,True,True,False,101.5,60.1,BULLISH,PREMIUM
137,LONG,4135.87,2025-11-11T14:45:00+00:00,4119.76,2025-11-11T17:00:00+00:00,4106.64,4210.27,-16.1,SL,0.01,BULL_FVG,1,FVG,WK_UP,trending,OVERLAP,0.37,10.6,False,False,True,5.3,63.2,BULLISH,PREMIUM
138,LONG,4122.54,2025-11-11T17:00:00+00:00,4128.03,2025-11-11T22:30:00+00:00,4088.14,4210.1,5.5,SCRATCH,0.01,BULL_FVG,1,FVG,WK_UP,trending,NEW_YORK,0.42,12.5,False,False,True,5.5,34.3,BULLISH,PREMIUM
139,LONG,4132.01,2025-11-11T23:00:00+00:00,4130.71,2025-11-12T02:45:00+00:00,4099.57,4214.58,-1.3,SL,0.01,BULL_FVG,2,FVG|M15,WK_UP,trending,ASIAN,0.47,11.8,True,False,True,10.4,48.4,BULLISH,PREMIUM
140,LONG,4134.56,2025-11-12T02:45:00+00:00,4115.74,2025-11-12T05:00:00+00:00,4099.92,4222.73,-18.8,SL,0.01,BULL_FVG,1,FVG,STR_UP,trending,ASIAN,0.42,12.6,False,False,True,0.0,45.9,BULLISH,PREMIUM
141,LONG,4124.49,2025-11-12T05:00:00+00:00,4103.94,2025-11-12T07:15:00+00:00,4086.39,4221.48,-20.6,SL,0.01,BULL_FVG,1,FVG,STR_UP,trending,ASIAN,0.42,13.9,False,False,True,0.0,40.5,BULLISH,PREMIUM
142,LONG,4116.4,2025-11-12T08:15:00+00:00,4186.29,2025-11-12T18:00:00+00:00,4086.65,4187.79,69.9,TP,0.01,BULL_FVG,3,FVG|M15|OTE,RNG_W,ranging,LONDON,0.52,11.9,True,True,True,63.5,56.2,BULLISH,PREMIUM
143,SHORT,4182.4,2025-11-14T02:45:00+00:00,4179.88,2025-11-14T08:15:00+00:00,4242.73,4028.84,2.5,SCRATCH,0.01,BEAR_FVG,2,FVG|M15|Premium,WK_UP,trending,ASIAN,0.37,21.9,False,False,True,6.2,34.7,NEUTRAL,PREMIUM
144,SHORT,4176.88,2025-11-14T08:15:00+00:00,4040.85,2025-11-14T16:00:00+00:00,4230.91,4039.35,136.0,TP,0.01,BEAR_FVG,2,FVG|M15|Premium,STR_UP,trending,LONDON,0.42,19.6,True,True,True,120.7,40.1,NEUTRAL,PREMIUM
145,SHORT,4077.01,2025-11-17T14:00:00+00:00,4077.09,2025-11-17T19:30:00+00:00,4131.53,3938.24,-0.1,SCRATCH,0.01,BEAR_FVG,1,FVG,WK_DN,trending,OVERLAP,0.42,19.8,False,False,True,14.0,47.1,BEARISH,DISCOUNT
146,SHORT,4074.09,2025-11-17T19:30:00+00:00,4054.53,2025-11-18T15:30:00+00:00,4128.99,3934.36,19.6,SL,0.01,BEAR_FVG,1,FVG,WK_DN,trending,NEW_YORK,0.42,20.0,True,False,False,70.2,46.4,BEARISH,DISCOUNT
147,SHORT,4061.95,2025-11-18T15:30:00+00:00,4067.86,2025-11-18T19:00:00+00:00,4109.72,3947.3,-5.9,SCRATCH,0.01,BEAR_FVG,3,FVG|OB|OTE,RNG_W,ranging,OVERLAP,0.52,19.1,False,False,True,7.6,60.8,BEARISH,DISCOUNT
148,SHORT,4064.86,2025-11-18T19:00:00+00:00,4070.3,2025-11-18T22:30:00+00:00,4115.79,3942.64,-5.4,SCRATCH,0.01,BEAR_FVG,3,FVG|OB|OTE|Premium,RNG_W,ranging,NEW_YORK,0.42,20.4,False,False,True,1.9,71.9,NEUTRAL,PREMIUM
149,LONG,4071.89,2025-11-18T23:00:00+00:00,4076.88,2025-11-19T04:30:00+00:00,4019.68,4204.8,5.0,SCRATCH,0.01,BULL_OB,2,OB|M15,WK_UP,trending,ASIAN,0.42,19.0,False,False,True,5.0,70.5,BULLISH,PREMIUM
150,LONG,4080.59,2025-11-19T07:00:00+00:00,4080.05,2025-11-19T10:30:00+00:00,4039.73,4178.66,-0.5,SCRATCH,0.01,BOS_BULL,3,BOS|CHoCH|M15,RNG_W,ranging,LONDON,0.47,16.3,False,False,True,14.8,60.9,BULLISH,PREMIUM
151,LONG,4083.05,2025-11-19T10:30:00+00:00,4095.16,2025-11-19T17:45:00+00:00,4045.39,4178.92,12.1,SL,0.01,BULL_FVG,2,FVG|BOS,WK_UP,trending,LONDON,0.47,13.7,True,False,False,45.4,55.2,BULLISH,PREMIUM
152,LONG,4098.06,2025-11-19T17:45:00+00:00,4071.35,2025-11-19T21:15:00+00:00,4047.64,4226.39,-26.7,SL,0.01,BULL_FVG,1,FVG,WK_UP,trending,NEW_YORK,0.37,18.3,False,False,True,0.0,61.8,BULLISH,PREMIUM
153,SHORT,4075.25,2025-11-19T23:15:00+00:00,4101.84,2025-11-20T01:45:00+00:00,4125.42,3954.83,-26.6,SL,0.01,BEAR_FVG,2,FVG|LiqSweep|Premium,RNG_W,ranging,ASIAN,0.42,20.1,False,False,True,0.0,46.9,NEUTRAL,PREMIUM
154,LONG,4106.05,2025-11-20T01:45:00+00:00,4074.9,2025-11-20T04:00:00+00:00,4046.76,4256.97,-31.2,SL,0.01,BULL_FVG,2,FVG|M15,STR_UP,trending,ASIAN,0.47,21.6,False,False,True,0.0,56.1,BULLISH,PREMIUM
155,SHORT,4076.75,2025-11-20T05:00:00+00:00,4069.45,2025-11-20T08:30:00+00:00,4136.43,3933.52,7.3,SCRATCH,0.01,BEAR_FVG,2,FVG|LiqSweep|Premium,RNG_W,ranging,ASIAN,0.37,23.9,False,False,True,12.2,37.9,NEUTRAL,PREMIUM
156,LONG,4075.27,2025-11-20T09:00:00+00:00,4075.36,2025-11-20T14:30:00+00:00,4019.89,4216.23,0.1,SCRATCH,0.01,BULL_FVG,2,FVG|M15|Discount,WK_DN,trending,LONDON,0.42,20.1,False,False,True,0.1,44.0,NEUTRAL,DISCOUNT
157,SHORT,4075.36,2025-11-20T14:30:00+00:00,4105.42,2025-11-20T16:45:00+00:00,4132.47,3929.98,-30.1,SL,0.01,BEAR_FVG,2,FVG|LiqSweep|Premium,WK_UP,trending,OVERLAP,0.42,20.8,False,False,True,0.0,51.7,NEUTRAL,PREMIUM
158,LONG,4094.72,2025-11-20T16:45:00+00:00,4062.39,2025-11-20T19:00:00+00:00,4033.06,4251.69,-32.3,SL,0.01,BULL_FVG,1,FVG,STR_UP,trending,NEW_YORK,0.42,22.4,False,False,True,0.0,45.4,BULLISH,PREMIUM
159,LONG,4054.08,2025-11-20T19:00:00+00:00,4052.78,2025-11-21T05:00:00+00:00,3997.55,4189.74,-1.3,SL,0.01,BULL_LIQSWEEP,1,LiqSweep|Discount,RNG_W,ranging,NEW_YORK,0.37,22.6,True,False,True,31.3,47.6,NEUTRAL,DISCOUNT
160,SHORT,4035.98,2025-11-21T09:15:00+00:00,4061.52,2025-11-21T11:30:00+00:00,4084.06,3913.59,-25.5,SL,0.01,BOS_BEAR,1,BOS,WK_DN,trending,LONDON,0.42,17.5,False,False,True,2.8,42.4,BEARISH,DISCOUNT
