ticket,direction,entry_price,entry_time,exit_price,exit_time,sl_original,tp,pnl_pts,close_type,lot,zone_type,signal_count,signals,regime,regime_cat,session,pre_score,atr,be_triggered,lock_triggered,stale_tightened,peak_profit,rsi_val,ema_trend,pd_zone
161,SHORT,4048.06,2025-11-21T11:30:00+00:00,4074.4,2025-11-21T15:45:00+00:00,4097.74,3921.6,-26.3,SL,0.01,BOS_BEAR,2,BOS|M15,WK_DN,trending,LONDON,0.47,18.1,False,False,True,13.6,45.5,BEARISH,DISCOUNT
162,LONG,4065.23,2025-11-21T16:30:00+00:00,4063.93,2025-11-21T22:30:00+00:00,4006.61,4214.44,-1.3,SL,0.01,BULL_FVG,1,FVG|Discount,WK_UP,trending,NEW_YORK,0.37,21.3,True,False,True,33.2,49.3,NEUTRAL,DISCOUNT
163,SHORT,4073.12,2025-11-24T01:00:00+00:00,4074.42,2025-11-24T11:00:00+00:00,4132.91,3920.94,-1.3,SL,0.01,BEAR_FVG,1,FVG|Premium,WK_DN,trending,ASIAN,0.37,21.7,True,False,True,27.9,60.6,NEUTRAL,PREMIUM
164,SHORT,4070.5,2025-11-24T11:00:00+00:00,4075.16,2025-11-24T16:30:00+00:00,4113.49,3961.08,-4.7,SCRATCH,0.01,BEAR_FVG,1,FVG|Premium,WK_DN,trending,LONDON,0.37,15.6,False,False,True,5.1,44.9,NEUTRAL,PREMIUM
165,LONG,4075.16,2025-11-24T16:30:00+00:00,4126.43,2025-11-25T10:30:00+00:00,4039.23,4161.39,51.3,SL,0.01,BULL_OB,1,OB,RNG_W,ranging,NEW_YORK,0.42,14.4,True,True,False,75.4,57.4,BULLISH,PREMIUM
166,LONG,4128.45,2025-11-25T11:00:00+00:00,4127.15,2025-11-25T16:30:00+00:00,4085.51,4237.74,-1.3,SL,0.01,BULL_FVG,1,FVG,STR_UP,trending,LONDON,0.42,15.6,True,False,True,17.9,53.0,BULLISH,PREMIUM
167,LONG,4121.3,2025-11-25T16:30:00+00:00,4128.75,2025-11-25T21:15:00+00:00,4072.25,4246.15,7.4,SL,0.01,BULL_FVG,1,FVG,STR_UP,trending,NEW_YORK,0.42,17.8,True,False,False,29.8,48.5,BULLISH,PREMIUM
168,LONG,4131.51,2025-11-25T21:15:00+00:00,4141.33,2025-11-26T02:45:00+00:00,4078.97,4265.24,9.8,SCRATCH,0.01,BULL_FVG,1,FVG,STR_UP,trending,LATE_NY,0.42,19.1,False,False,True,9.8,43.6,BULLISH,PREMIUM
169,LONG,4163.86,2025-11-26T04:15:00+00:00,4156.02,2025-11-26T09:45:00+00:00,4117.61,4281.6,-7.8,SCRATCH,0.01,BOS_BULL,2,BOS|M15,STR_UP,trending,ASIAN,0.42,16.8,False,False,True,1.6,62.1,BULLISH,PREMIUM
170,LONG,4159.02,2025-11-26T09:45:00+00:00,4157.72,2025-11-26T14:30:00+00:00,4124.67,4246.45,-1.3,SL,0.01,BULL_FVG,2,FVG|BOS,WK_UP,trending,LONDON,0.42,12.5,True,False,True,11.1,62.4,BULLISH,PREMIUM
171,LONG,4159.95,2025-11-26T14:30:00+00:00,4140.8,2025-11-26T16:45:00+00:00,4124.65,4249.81,-19.1,SL,0.01,BULL_FVG,2,FVG|BOS,WK_UP,trending,OVERLAP,0.42,12.8,False,False,True,4.1,62.8,BULLISH,PREMIUM
172,LONG,4153.78,2025-11-26T17:00:00+00:00,4152.48,2025-11-27T03:15:00+00:00,4112.53,4258.77,-1.3,SL,0.01,BULL_OB,2,OB|FVG,WK_UP,trending,NEW_YORK,0.47,15.0,True,False,True,15.9,57.4,BULLISH,PREMIUM
173,LONG,4155.24,2025-11-27T03:15:00+00:00,4156.09,2025-11-27T08:45:00+00:00,4120.49,4243.7,0.9,SCRATCH,0.01,BULL_FVG,2,FVG|OB,WK_UP,trending,ASIAN,0.47,12.6,False,False,True,0.9,46.5,BULLISH,PREMIUM
174,SHORT,4156.09,2025-11-27T08:45:00+00:00,4158.3,2025-11-27T14:15:00+00:00,4180.73,4093.38,-2.2,SCRATCH,0.01,BEAR_FVG,3,FVG|OB|LiqSweep|Premium,WK_UP,trending,LONDON,0.47,9.0,False,False,True,1.7,41.7,NEUTRAL,PREMIUM
175,LONG,4158.3,2025-11-27T14:15:00+00:00,4156.3,2025-11-27T19:45:00+00:00,4132.18,4224.8,-2.0,SCRATCH,0.01,BULL_OB,1,OB,WK_UP,trending,OVERLAP,0.42,9.5,False,False,True,1.3,42.2,BULLISH,PREMIUM
176,SHORT,4156.3,2025-11-27T19:45:00+00:00,4164.37,2025-11-28T01:15:00+00:00,4180.37,4095.04,-8.1,SCRATCH,0.01,BEAR_FVG,3,FVG|OB|LiqSweep|Premium,WK_UP,trending,NEW_YORK,0.47,8.8,False,False,True,0.0,60.5,NEUTRAL,PREMIUM
177,LONG,4164.37,2025-11-28T01:15:00+00:00,4170.8,2025-11-28T10:00:00+00:00,4144.29,4215.49,6.4,SL,0.01,BULL_OB,1,OB,WK_UP,trending,ASIAN,0.42,7.3,True,False,False,26.4,57.1,BULLISH,PREMIUM
178,LONG,4167.14,2025-11-28T10:00:00+00:00,4172.76,2025-11-28T15:30:00+00:00,4140.06,4236.06,5.6,SCRATCH,0.01,BULL_FVG,3,FVG|BOS|OB,STR_UP,trending,LONDON,0.52,9.8,False,False,True,8.1,55.1,BULLISH,PREMIUM
179,LONG,4175.76,2025-11-28T15:30:00+00:00,4199.2,2025-12-02T03:00:00+00:00,4140.35,4265.9,23.4,SL,0.01,BULL_FVG,2,FVG|M15,WK_UP,trending,OVERLAP,0.42,12.9,True,True,False,84.7,60.4,BULLISH,PREMIUM
180,LONG,4215.4,2025-12-02T03:15:00+00:00,4217.31,2025-12-02T06:45:00+00:00,4175.51,4311.14,1.9,SCRATCH,0.01,BULL_LIQSWEEP,3,LiqSweep|OB|OTE,RNG_W,ranging,ASIAN,0.42,16.0,False,False,True,7.1,23.2,BULLISH,PREMIUM
181,SHORT,4217.31,2025-12-02T06:45:00+00:00,4216.03,2025-12-02T10:15:00+00:00,4254.67,4127.65,1.3,SCRATCH,0.01,BOS_BEAR,2,BOS|CHoCH|Premium,RNG_W,ranging,ASIAN,0.45,14.9,False,False,True,10.2,28.3,NEUTRAL,PREMIUM
182,SHORT,4210.96,2025-12-02T10:30:00+00:00,4205.73,2025-12-02T13:45:00+00:00,4244.88,4124.62,5.2,SL,0.01,BOS_BEAR,2,BOS|M15|Premium,WK_DN,trending,LONDON,0.37,12.3,True,False,False,23.8,31.7,NEUTRAL,PREMIUM
183,SHORT,4203.88,2025-12-02T13:45:00+00:00,4223.4,2025-12-02T16:00:00+00:00,4239.91,4117.4,-19.5,SL,0.01,BEAR_FVG,3,FVG|BOS|CHoCH,RNG_W,ranging,OVERLAP,0.47,14.4,False,False,True,0.0,32.7,BEARISH,DISCOUNT
184,SHORT,4222.0,2025-12-02T16:00:00+00:00,4187.69,2025-12-02T18:30:00+00:00,4259.74,4131.43,34.3,SL,0.01,BOS_BEAR,1,BOS|Premium,RNG_W,ranging,NEW_YORK,0.37,15.1,True,False,False,51.2,46.0,NEUTRAL,PREMIUM
185,SHORT,4184.76,2025-12-02T18:30:00+00:00,4211.02,2025-12-02T22:30:00+00:00,4234.27,4058.73,-26.3,SL,0.01,BEAR_FVG,3,FVG|BOS|CHoCH,WK_DN,trending,NEW_YORK,0.47,18.0,False,False,True,0.0,37.9,BEARISH,DISCOUNT
186,SHORT,4207.68,2025-12-02T23:00:00+00:00,4209.67,2025-12-03T01:00:00+00:00,4266.09,4108.83,-2.0,SCRATCH,0.01,BEAR_FVG,2,FVG|OB,VOL_BK,breakout,ASIAN,0.47,18.0,False,False,False,0.5,47.6,BEARISH,DISCOUNT
187,LONG,4209.67,2025-12-03T01:00:00+00:00,4214.53,2025-12-03T03:00:00+00:00,4150.47,4309.85,4.9,SCRATCH,0.01,BULL_FVG,1,FVG|Discount,VOL_BK,breakout,ASIAN,0.37,18.2,False,False,True,4.9,50.8,NEUTRAL,DISCOUNT
188,SHORT,4214.53,2025-12-03T03:00:00+00:00,4208.35,2025-12-03T08:30:00+00:00,4259.93,4098.96,6.2,SCRATCH,0.01,BEAR_OB,3,OB|FVG|OTE,WK_UP,trending,ASIAN,0.42,16.5,False,False,True,6.2,59.9,NEUTRAL,EQUILIBRIUM
189,SHORT,4205.35,2025-12-03T08:30:00+00:00,4209.1,2025-12-03T14:00:00+00:00,4238.97,4119.76,-3.8,SCRATCH,0.01,BEAR_FVG,4,FVG|OB|M15|OTE,WK_DN,trending,LONDON,0.37,12.2,False,False,True,8.5,70.3,NEUTRAL,DISCOUNT
190,SHORT,4206.1,2025-12-03T14:00:00+00:00,4236.44,2025-12-03T15:45:00+00:00,4234.94,4132.7,-30.3,SL,0.01,BEAR_FVG,3,FVG|OB|OTE,WK_DN,trending,OVERLAP,0.52,10.5,False,False,False,0.0,56.1,BEARISH,DISCOUNT
191,SHORT,4235.8,2025-12-03T15:45:00+00:00,4237.1,2025-12-03T16:30:00+00:00,4267.35,4155.49,-1.3,SL,0.01,BEAR_OB,1,OB|Premium,WK_UP,trending,OVERLAP,0.37,11.5,True,False,False,9.5,65.1,NEUTRAL,PREMIUM
192,LONG,4228.45,2025-12-03T16:30:00+00:00,4210.08,2025-12-03T18:45:00+00:00,4194.72,4309.41,-18.4,SL,0.01,BOS_BULL,2,BOS|CHoCH|Discount,RNG_W,ranging,NEW_YORK,0.5,13.5,False,False,True,0.0,50.4,NEUTRAL,DISCOUNT
193,LONG,4202.3,2025-12-03T18:45:00+00:00,4205.06,2025-12-04T01:00:00+00:00,4159.58,4311.04,2.8,SCRATCH,0.01,BULL_FVG,3,FVG|OB|LiqSweep|Discount,WK_DN,trending,NEW_YORK,0.47,15.5,False,False,True,8.8,38.2,NEUTRAL,DISCOUNT
194,SHORT,4205.06,2025-12-04T01:00:00+00:00,4198.71,2025-12-04T06:30:00+00:00,4249.33,4092.37,6.4,SCRATCH,0.01,BEAR_FVG,2,FVG|OB|Premium,WK_DN,trending,ASIAN,0.57,16.1,False,False,True,10.4,50.4,BEARISH,PREMIUM
195,SHORT,4195.71,2025-12-04T06:30:00+00:00,4197.01,2025-12-04T10:00:00+00:00,4236.78,4091.18,-1.3,SL,0.01,BEAR_FVG,1,FVG,WK_DN,trending,ASIAN,0.37,14.9,True,False,False,13.8,31.7,BEARISH,DISCOUNT
196,SHORT,4189.86,2025-12-04T10:00:00+00:00,4207.08,2025-12-04T13:00:00+00:00,4221.3,4109.83,-17.2,SL,0.01,BOS_BEAR,1,BOS,WK_DN,trending,LONDON,0.37,11.4,False,False,True,3.5,35.9,BEARISH,DISCOUNT
197,SHORT,4200.84,2025-12-04T13:00:00+00:00,4202.14,2025-12-04T16:00:00+00:00,4231.44,4122.96,-1.3,SL,0.01,BEAR_FVG,1,FVG,WK_DN,trending,OVERLAP,0.42,11.1,True,False,True,11.7,45.5,BEARISH,DISCOUNT
198,SHORT,4203.37,2025-12-04T16:00:00+00:00,4209.84,2025-12-04T21:30:00+00:00,4238.1,4114.97,-6.5,SCRATCH,0.01,BEAR_FVG,2,FVG|OB,WK_DN,trending,NEW_YORK,0.47,12.6,False,False,True,1.9,44.4,BEARISH,DISCOUNT
199,LONG,4209.84,2025-12-04T21:30:00+00:00,4206.56,2025-12-05T01:00:00+00:00,4179.12,4283.56,-3.3,SCRATCH,0.01,BULL_OB,1,OB,RNG_W,ranging,LATE_NY,0.37,12.3,False,False,True,0.0,66.6,BULLISH,PREMIUM
200,LONG,4203.33,2025-12-05T02:45:00+00:00,4223.83,2025-12-05T18:00:00+00:00,4175.0,4275.44,20.5,SL,0.01,BULL_LIQSWEEP,1,LiqSweep|Discount,WK_UP,trending,ASIAN,0.52,10.3,True,True,True,49.1,51.6,BULLISH,DISCOUNT
201,LONG,4218.12,2025-12-05T18:15:00+00:00,4198.6,2025-12-05T22:30:00+00:00,4182.09,4309.84,-19.5,SL,0.01,BOS_BULL,1,BOS|Discount,STR_UP,trending,NEW_YORK,0.52,13.1,False,False,True,0.0,54.7,BULLISH,DISCOUNT
202,LONG,4205.11,2025-12-09T11:00:00+00:00,4190.27,2025-12-09T16:00:00+00:00,4178.43,4273.01,-14.8,SL,0.01,BOS_BULL,3,BOS|CHoCH|M15|Discount,WK_DN,trending,LONDON,0.5,9.7,False,False,True,0.7,61.6,NEUTRAL,DISCOUNT
203,LONG,4193.69,2025-12-09T16:00:00+00:00,4193.91,2025-12-09T17:00:00+00:00,4159.66,4250.41,0.2,SCRATCH,0.01,BULL_FVG,3,FVG|LiqSweep|BOS|Discount,REVRS,reversal,NEW_YORK,0.5,11.3,False,False,False,10.7,61.2,NEUTRAL,DISCOUNT
204,LONG,4196.91,2025-12-09T17:00:00+00:00,4201.46,2025-12-09T19:45:00+00:00,4162.17,4285.35,4.6,SL,0.01,BULL_FVG,3,FVG|BOS|LiqSweep|Discount,WK_UP,trending,NEW_YORK,0.42,12.6,True,False,False,20.9,62.4,NEUTRAL,DISCOUNT
205,LONG,4204.68,2025-12-09T19:45:00+00:00,4208.56,2025-12-09T23:15:00+00:00,4172.1,4282.88,3.9,SCRATCH,0.01,BULL_FVG,2,FVG|BOS|Discount,RNG_W,ranging,NEW_YORK,0.42,13.0,False,False,True,8.5,56.7,NEUTRAL,DISCOUNT
206,SHORT,4207.11,2025-12-09T23:30:00+00:00,4216.37,2025-12-10T03:00:00+00:00,4236.95,4135.5,-9.3,SCRATCH,0.01,BEAR_LIQSWEEP,2,LiqSweep|M15|Premium,RNG_W,ranging,ASIAN,0.37,11.9,False,False,True,0.0,70.9,NEUTRAL,PREMIUM
207,LONG,4208.66,2025-12-10T05:30:00+00:00,4191.7,2025-12-10T11:45:00+00:00,4177.75,4287.33,-17.0,SL,0.01,BULL_FVG,1,FVG,WK_UP,trending,ASIAN,0.42,11.2,False,False,True,1.9,51.6,BULLISH,PREMIUM
208,LONG,4195.76,2025-12-10T11:45:00+00:00,4196.66,2025-12-10T15:15:00+00:00,4175.77,4243.75,0.9,SCRATCH,0.01,BULL_FVG,1,FVG|Discount,RNG_W,ranging,LONDON,0.37,8.0,False,False,True,3.9,36.6,NEUTRAL,DISCOUNT
209,SHORT,4196.66,2025-12-10T15:15:00+00:00,4206.29,2025-12-10T18:45:00+00:00,4217.88,4145.73,-9.6,SCRATCH,0.01,BEAR_LIQSWEEP,1,LiqSweep|Premium,RNG_W,ranging,OVERLAP,0.52,8.5,False,False,True,2.6,40.7,BEARISH,PREMIUM
210,SHORT,4203.29,2025-12-10T18:45:00+00:00,4216.84,2025-12-10T21:00:00+00:00,4227.38,4145.48,-13.6,SL,0.01,BEAR_LIQSWEEP,1,LiqSweep|Premium,RNG_W,ranging,NEW_YORK,0.37,9.6,False,False,True,7.7,40.3,NEUTRAL,PREMIUM
211,SHORT,4210.76,2025-12-10T21:00:00+00:00,4212.06,2025-12-10T21:45:00+00:00,4239.18,4142.55,-1.3,SL,0.01,BEAR_LIQSWEEP,2,LiqSweep|OTE|Premium,RNG_W,ranging,LATE_NY,0.42,11.4,True,False,False,21.7,53.2,NEUTRAL,PREMIUM
212,LONG,4314.74,2025-12-15T03:00:00+00:00,4313.44,2025-12-15T17:00:00+00:00,4256.8,4462.22,-1.3,SL,0.01,BULL_FVG,2,FVG|M15,STR_UP,trending,ASIAN,0.47,21.1,True,False,True,33.0,47.5,BULLISH,PREMIUM
213,LONG,4324.39,2025-12-15T17:00:00+00:00,4291.99,2025-12-15T18:15:00+00:00,4293.49,4403.04,-32.4,SL,0.01,BULL_FVG,2,FVG|OB,WK_UP,trending,NEW_YORK,0.47,11.2,False,False,False,0.0,47.2,BULLISH,PREMIUM
214,SHORT,4294.83,2025-12-15T18:15:00+00:00,4314.26,2025-12-15T20:45:00+00:00,4330.69,4203.56,-19.4,SL,0.01,BEAR_FVG,2,FVG|M15|Premium,WK_DN,trending,NEW_YORK,0.37,13.0,False,False,True,0.0,34.5,NEUTRAL,PREMIUM
215,LONG,4314.71,2025-12-15T20:45:00+00:00,4304.83,2025-12-16T01:00:00+00:00,4279.93,4398.18,-9.9,SCRATCH,0.01,BULL_FVG,2,FVG|M15,RNG_W,ranging,LATE_NY,0.47,13.9,False,False,True,0.0,44.0,BULLISH,PREMIUM
216,LONG,4309.09,2025-12-16T01:15:00+00:00,4291.32,2025-12-16T04:45:00+00:00,4276.54,4387.21,-17.8,SL,0.01,BULL_FVG,2,FVG|M15|Discount,RNG_W,ranging,ASIAN,0.37,13.0,False,False,True,4.1,25.9,NEUTRAL,DISCOUNT
217,SHORT,4286.44,2025-12-16T06:00:00+00:00,4284.34,2025-12-16T11:30:00+00:00,4327.42,4182.12,2.1,SCRATCH,0.01,BEAR_FVG,1,FVG,WK_DN,trending,ASIAN,0.37,14.9,False,False,True,5.8,25.7,BEARISH,DISCOUNT
218,SHORT,4286.35,2025-12-16T14:00:00+00:00,4305.32,2025-12-16T16:15:00+00:00,4321.29,4197.41,-19.0,SL,0.01,BOS_BEAR,2,BOS|FVG,WK_DN,trending,OVERLAP,0.47,12.7,False,False,True,0.0,42.2,BEARISH,DISCOUNT
219,LONG,4326.14,2025-12-16T16:45:00+00:00,4318.28,2025-12-16T17:45:00+00:00,4282.42,4399.01,-7.9,SCRATCH,0.01,BOS_BULL,2,BOS|CHoCH,REVRS,reversal,NEW_YORK,0.4,14.6,False,False,False,0.0,59.1,NEUTRAL,PREMIUM
220,LONG,4321.28,2025-12-16T17:45:00+00:00,4297.5,2025-12-16T21:15:00+00:00,4276.73,4395.54,-23.8,SL,0.01,BOS_BULL,2,BOS|CHoCH,REVRS,reversal,NEW_YORK,0.4,14.9,False,False,True,0.0,55.7,NEUTRAL,PREMIUM
221,SHORT,4303.95,2025-12-16T21:15:00+00:00,4305.99,2025-12-17T01:00:00+00:00,4343.07,4210.07,-2.0,SCRATCH,0.01,BEAR_FVG,1,FVG|Premium,RNG_W,ranging,LATE_NY,0.37,15.6,False,False,True,0.4,63.3,NEUTRAL,PREMIUM
222,LONG,4307.91,2025-12-17T01:15:00+00:00,4315.08,2025-12-17T09:30:00+00:00,4266.74,4412.7,7.2,SL,0.01,BULL_FVG,2,FVG|M15|Discount,WK_DN,trending,ASIAN,0.37,15.0,True,False,True,28.9,61.1,NEUTRAL,DISCOUNT
223,LONG,4317.58,2025-12-17T09:30:00+00:00,4321.63,2025-12-17T15:00:00+00:00,4283.71,4403.79,4.1,SCRATCH,0.01,BOS_BULL,2,BOS|FVG,WK_UP,trending,LONDON,0.47,12.3,False,False,True,4.1,59.4,BULLISH,PREMIUM
224,LONG,4324.63,2025-12-17T15:00:00+00:00,4323.33,2025-12-17T16:15:00+00:00,4292.2,4402.46,-1.3,SL,0.01,BULL_OB,1,OB,RNG_W,ranging,OVERLAP,0.37,13.0,True,False,False,16.0,67.5,BULLISH,PREMIUM
225,LONG,4328.24,2025-12-17T18:15:00+00:00,4326.94,2025-12-18T03:15:00+00:00,4287.59,4431.7,-1.3,SL,0.01,BULL_OB,1,OB,WK_UP,trending,NEW_YORK,0.37,14.8,True,False,False,14.5,61.7,BULLISH,PREMIUM
226,LONG,4326.47,2025-12-18T03:15:00+00:00,4332.52,2025-12-18T08:45:00+00:00,4287.47,4425.74,6.1,SCRATCH,0.01,BULL_OB,1,OB,WK_UP,trending,ASIAN,0.42,14.2,False,False,True,9.3,59.2,BULLISH,PREMIUM
227,LONG,4329.91,2025-12-18T10:00:00+00:00,4316.05,2025-12-18T14:15:00+00:00,4305.19,4392.82,-13.9,SL,0.01,BULL_LIQSWEEP,1,LiqSweep,WK_UP,trending,LONDON,0.37,9.0,False,False,True,0.0,28.2,BULLISH,PREMIUM
228,LONG,4317.92,2025-12-18T15:00:00+00:00,4321.6,2025-12-18T16:30:00+00:00,4293.11,4381.06,3.7,SL,0.01,BULL_OB,2,OB|OTE,WK_DN,trending,OVERLAP,0.47,9.0,True,False,False,17.3,47.0,BULLISH,PREMIUM
229,LONG,4315.5,2025-12-18T16:30:00+00:00,4336.68,2025-12-18T19:00:00+00:00,4286.11,4390.32,21.2,SL,0.01,BULL_OB,1,OB,WK_UP,trending,NEW_YORK,0.42,10.7,True,True,False,50.2,43.7,BULLISH,PREMIUM
230,LONG,4338.94,2025-12-18T19:30:00+00:00,4333.43,2025-12-19T01:00:00+00:00,4296.04,4448.14,-5.5,SCRATCH,0.01,BOS_BULL,1,BOS,STR_UP,trending,NEW_YORK,0.47,15.6,False,False,True,0.0,50.0,BULLISH,EQUILIBRIUM
231,LONG,4331.62,2025-12-19T02:00:00+00:00,4323.84,2025-12-19T07:30:00+00:00,4284.88,4450.6,-7.8,SCRATCH,0.01,BULL_LIQSWEEP,2,LiqSweep|OTE|Discount,WK_UP,trending,ASIAN,0.42,17.0,False,False,True,0.0,51.1,NEUTRAL,DISCOUNT
232,LONG,4346.51,2025-12-19T20:30:00+00:00,4343.44,2025-12-22T01:00:00+00:00,4317.58,4420.16,-3.1,SCRATCH,0.01,BULL_FVG,2,FVG|OB,WK_UP,trending,LATE_NY,0.37,10.5,False,False,True,0.7,76.8,BULLISH,PREMIUM
233,LONG,4346.44,2025-12-22T01:00:00+00:00,4408.06,2025-12-22T08:45:00+00:00,4320.14,4409.56,61.6,TP,0.01,BULL_FVG,2,FVG|OB,RNG_W,ranging,ASIAN,0.42,10.5,True,True,False,60.5,72.4,BULLISH,PREMIUM
234,LONG,4485.94,2025-12-23T13:00:00+00:00,4467.11,2025-12-23T16:00:00+00:00,4451.28,4574.16,-18.8,SL,0.01,BULL_FVG,1,FVG,STR_UP,trending,OVERLAP,0.37,12.6,False,False,True,7.1,74.9,BULLISH,PREMIUM
235,LONG,4471.37,2025-12-23T16:00:00+00:00,4429.03,2025-12-23T17:00:00+00:00,4430.53,4575.32,-42.3,SL,0.01,BULL_FVG,1,FVG,STR_UP,trending,NEW_YORK,0.42,14.8,False,False,False,0.0,40.4,BULLISH,PREMIUM
236,LONG,4449.93,2025-12-23T17:00:00+00:00,4479.62,2025-12-24T04:45:00+00:00,4407.51,4557.92,29.7,SL,0.01,BULL_FVG,1,FVG,STR_UP,trending,NEW_YORK,0.42,15.4,True,True,False,70.1,38.3,BULLISH,PREMIUM
237,LONG,4479.16,2025-12-24T04:45:00+00:00,4477.86,2025-12-24T10:00:00+00:00,4422.49,4623.41,-1.3,SL,0.01,BULL_FVG,1,FVG,STR_UP,trending,ASIAN,0.42,20.6,True,False,False,19.4,45.8,BULLISH,PREMIUM
238,LONG,4486.73,2025-12-24T10:00:00+00:00,4483.75,2025-12-24T15:30:00+00:00,4438.28,4610.05,-3.0,SCRATCH,0.01,BULL_FVG,1,FVG,STR_UP,trending,LONDON,0.42,17.6,False,False,True,7.2,52.9,BULLISH,PREMIUM
239,LONG,4486.75,2025-12-24T15:30:00+00:00,4462.07,2025-12-24T17:45:00+00:00,4440.39,4604.75,-24.7,SL,0.01,BULL_FVG,1,FVG,STR_UP,trending,OVERLAP,0.42,16.9,False,False,True,0.0,44.0,BULLISH,PREMIUM
240,LONG,4460.1,2025-12-24T17:45:00+00:00,4494.5,2025-12-29T02:15:00+00:00,4409.63,4588.57,34.4,SL,0.01,BULL_FVG,2,FVG|OTE|Discount,WK_DN,trending,NEW_YORK,0.37,18.4,True,True,False,85.1,29.0,NEUTRAL,DISCOUNT
241,LONG,4488.49,2025-12-29T02:15:00+00:00,4487.19,2025-12-29T08:30:00+00:00,4431.75,4632.92,-1.3,SL,0.01,BULL_FVG,2,FVG|OTE|Discount,STR_UP,trending,ASIAN,0.42,20.6,True,False,False,26.7,44.5,NEUTRAL,DISCOUNT
