ticket,direction,entry_price,entry_time,exit_price,exit_time,sl_original,tp,pnl_pts,close_type,lot,zone_type,signal_count,signals,regime,regime_cat,session,pre_score,atr,be_triggered,lock_triggered,stale_tightened,peak_profit,rsi_val,ema_trend,pd_zone
242,SHORT,4367.83,2025-12-30T17:00:00+00:00,4359.68,2025-12-31T03:15:00+00:00,4421.88,4230.25,8.1,SL,0.01,BEAR_FVG,1,FVG,WK_DN,trending,NEW_YORK,0.42,19.7,True,False,True,32.2,52.0,BEARISH,DISCOUNT
243,SHORT,4353.36,2025-12-31T03:15:00+00:00,4335.04,2025-12-31T09:15:00+00:00,4412.59,4202.6,18.3,SL,0.01,BEAR_FVG,2,FVG|BOS,WK_DN,trending,ASIAN,0.47,21.5,True,False,True,66.1,42.9,BEARISH,DISCOUNT
244,SHORT,4331.77,2025-12-31T09:15:00+00:00,4333.07,2025-12-31T11:30:00+00:00,4402.75,4151.1,-1.3,SL,0.01,BEAR_OB,2,OB|BOS,STR_DN,trending,LONDON,0.42,25.8,True,False,False,22.9,37.9,BEARISH,DISCOUNT
245,SHORT,4334.8,2025-12-31T11:30:00+00:00,4336.1,2025-12-31T15:30:00+00:00,4410.91,4141.06,-1.3,SL,0.01,BEAR_OB,1,OB,STR_DN,trending,LONDON,0.42,27.7,True,False,False,26.7,41.2,BEARISH,DISCOUNT
246,SHORT,4331.65,2025-12-31T15:30:00+00:00,4322.82,2025-12-31T22:30:00+00:00,4410.4,4131.19,8.8,SCRATCH,0.01,BEAR_OB,2,OB|BOS,STR_DN,trending,OVERLAP,0.47,28.6,False,False,True,19.1,51.3,BEARISH,DISCOUNT
247,SHORT,4329.44,2026-01-02T01:00:00+00:00,4359.85,2026-01-02T04:45:00+00:00,4387.27,4182.24,-30.4,SL,0.01,BOS_BEAR,2,BOS|OB|Premium,WK_DN,trending,ASIAN,0.42,21.0,False,False,True,0.0,63.8,NEUTRAL,PREMIUM
248,LONG,4376.08,2026-01-02T15:15:00+00:00,4336.3,2026-01-02T17:00:00+00:00,4337.8,4473.53,-39.8,SL,0.01,BULL_FVG,1,FVG,WK_UP,trending,OVERLAP,0.42,13.9,False,False,False,0.0,57.8,BULLISH,PREMIUM
249,LONG,4342.18,2026-01-02T17:00:00+00:00,4320.93,2026-01-02T18:45:00+00:00,4302.69,4436.95,-21.2,SL,0.01,BULL_FVG,2,FVG|OTE|Discount,RNG_W,ranging,NEW_YORK,0.42,15.8,False,False,True,2.4,45.1,NEUTRAL,DISCOUNT
250,LONG,4328.06,2026-01-02T18:45:00+00:00,4439.3,2026-01-05T16:45:00+00:00,4283.77,4440.8,111.2,TP,0.01,BULL_FVG,4,FVG|OB|LiqSweep|OTE|Discount,WK_DN,trending,NEW_YORK,0.52,16.1,True,True,True,108.2,35.3,NEUTRAL,DISCOUNT
251,LONG,4442.18,2026-01-06T01:45:00+00:00,4448.51,2026-01-06T07:45:00+00:00,4397.96,4554.74,6.3,SL,0.01,BULL_FVG,1,FVG,WK_UP,trending,ASIAN,0.42,16.1,True,False,True,26.1,54.8,BULLISH,PREMIUM
252,LONG,4458.41,2026-01-06T08:00:00+00:00,4460.7,2026-01-06T13:30:00+00:00,4418.22,4560.71,2.3,SCRATCH,0.01,BOS_BULL,1,BOS,WK_UP,trending,LONDON,0.42,14.6,False,False,True,11.2,58.3,BULLISH,PREMIUM
253,LONG,4463.7,2026-01-06T13:30:00+00:00,4462.4,2026-01-06T17:30:00+00:00,4419.57,4576.02,-1.3,SL,0.01,BOS_BULL,2,BOS|M15,WK_UP,trending,OVERLAP,0.47,16.0,True,False,True,21.6,57.0,BULLISH,PREMIUM
254,LONG,4477.06,2026-01-06T17:30:00+00:00,4475.76,2026-01-07T03:00:00+00:00,4431.16,4593.89,-1.3,SL,0.01,BOS_BULL,1,BOS,STR_UP,trending,NEW_YORK,0.37,16.7,True,False,True,20.0,60.5,BULLISH,PREMIUM
255,LONG,4472.48,2026-01-07T03:00:00+00:00,4449.34,2026-01-07T07:30:00+00:00,4429.2,4582.66,-23.1,SL,0.01,BOS_BULL,1,BOS,WK_UP,trending,ASIAN,0.42,15.7,False,False,True,4.4,56.6,BULLISH,PREMIUM
256,LONG,4448.22,2026-01-07T08:30:00+00:00,4446.92,2026-01-07T13:45:00+00:00,4406.2,4555.18,-1.3,SL,0.01,BULL_LIQSWEEP,2,LiqSweep|OTE|Discount,WK_DN,trending,LONDON,0.42,15.3,True,False,False,18.6,33.1,NEUTRAL,DISCOUNT
257,LONG,4448.97,2026-01-07T13:45:00+00:00,4427.7,2026-01-07T17:00:00+00:00,4409.44,4543.84,-21.3,SL,0.01,BULL_LIQSWEEP,1,LiqSweep|Discount,RNG_W,ranging,OVERLAP,0.37,15.8,False,False,True,2.4,30.1,NEUTRAL,DISCOUNT
258,SHORT,4456.41,2026-01-07T18:15:00+00:00,4457.88,2026-01-07T23:45:00+00:00,4506.46,4329.02,-1.5,SCRATCH,0.01,BEAR_LIQSWEEP,1,LiqSweep|Premium,WK_DN,trending,NEW_YORK,0.37,18.2,False,False,True,5.3,45.3,NEUTRAL,PREMIUM
259,LONG,4449.06,2026-01-08T03:30:00+00:00,4426.62,2026-01-08T07:00:00+00:00,4407.18,4549.57,-22.4,SL,0.01,BULL_LIQSWEEP,1,LiqSweep|Discount,RNG_W,ranging,ASIAN,0.37,16.8,False,False,True,0.0,42.2,NEUTRAL,DISCOUNT
260,SHORT,4425.86,2026-01-08T07:00:00+00:00,4434.16,2026-01-08T12:30:00+00:00,4466.74,4321.79,-8.3,SCRATCH,0.01,BEAR_FVG,2,FVG|M15,WK_DN,trending,LONDON,0.42,14.9,False,False,True,5.8,39.1,BEARISH,DISCOUNT
261,SHORT,4431.16,2026-01-08T12:30:00+00:00,4432.46,2026-01-08T14:30:00+00:00,4467.08,4339.74,-1.3,SL,0.01,BEAR_FVG,1,FVG,WK_DN,trending,OVERLAP,0.37,13.1,True,False,False,17.3,32.4,BEARISH,DISCOUNT
262,SHORT,4427.48,2026-01-08T14:30:00+00:00,4448.6,2026-01-08T17:00:00+00:00,4466.73,4327.57,-21.1,SL,0.01,BEAR_FVG,1,FVG,WK_DN,trending,OVERLAP,0.37,14.3,False,False,True,5.2,30.4,BEARISH,DISCOUNT
263,LONG,4449.62,2026-01-08T17:00:00+00:00,4456.14,2026-01-09T03:00:00+00:00,4405.99,4560.68,6.5,SL,0.01,BULL_LIQSWEEP,2,LiqSweep|M15,WK_DN,trending,NEW_YORK,0.37,15.9,True,False,True,26.7,53.4,NEUTRAL,EQUILIBRIUM
264,LONG,4460.7,2026-01-09T03:00:00+00:00,4461.55,2026-01-09T06:30:00+00:00,4419.68,4559.15,0.9,SCRATCH,0.01,BULL_FVG,1,FVG,RNG_W,ranging,ASIAN,0.37,16.4,False,False,True,11.1,64.4,BULLISH,PREMIUM
265,LONG,4464.55,2026-01-09T06:30:00+00:00,4472.87,2026-01-09T10:00:00+00:00,4428.41,4551.28,8.3,SCRATCH,0.01,BULL_FVG,3,FVG|OB|M15,RNG_W,ranging,ASIAN,0.47,14.5,False,False,True,9.0,68.4,BULLISH,PREMIUM
266,LONG,4475.87,2026-01-09T10:00:00+00:00,4469.2,2026-01-09T13:30:00+00:00,4445.02,4549.91,-6.7,SCRATCH,0.01,BULL_FVG,1,FVG,RNG_W,ranging,LONDON,0.42,12.3,False,False,True,0.0,52.9,BULLISH,PREMIUM
267,LONG,4595.78,2026-01-13T04:45:00+00:00,4588.52,2026-01-13T10:15:00+00:00,4541.91,4732.9,-7.3,SCRATCH,0.01,BOS_BULL,2,BOS|M15,STR_UP,trending,ASIAN,0.47,19.6,False,False,True,4.1,53.4,BULLISH,PREMIUM
268,LONG,4591.52,2026-01-13T10:15:00+00:00,4601.12,2026-01-13T17:15:00+00:00,4549.19,4699.26,9.6,SL,0.01,BULL_OB,1,OB,WK_UP,trending,LONDON,0.42,15.4,True,False,True,37.0,37.8,BULLISH,PREMIUM
269,LONG,4610.33,2026-01-13T17:15:00+00:00,4586.9,2026-01-13T19:45:00+00:00,4566.47,4721.98,-23.4,SL,0.01,BULL_FVG,2,FVG|BOS,WK_UP,trending,NEW_YORK,0.42,15.9,False,False,True,7.4,69.1,BULLISH,PREMIUM
270,LONG,4591.93,2026-01-13T19:45:00+00:00,4595.65,2026-01-14T01:15:00+00:00,4541.87,4719.35,3.7,SCRATCH,0.01,BULL_FVG,2,FVG|OTE,STR_UP,trending,NEW_YORK,0.47,18.2,False,False,True,6.9,48.4,BULLISH,PREMIUM
271,LONG,4598.65,2026-01-14T01:15:00+00:00,4597.35,2026-01-15T03:15:00+00:00,4550.38,4714.49,-1.3,SL,0.01,BULL_FVG,3,FVG|BOS|M15,RNG_W,ranging,ASIAN,0.52,19.3,True,False,True,39.9,51.8,BULLISH,PREMIUM
272,LONG,4602.17,2026-01-15T03:15:00+00:00,4593.74,2026-01-15T07:45:00+00:00,4553.87,4718.09,-8.4,SCRATCH,0.01,BULL_FVG,1,FVG|Discount,RNG_W,ranging,ASIAN,0.37,19.3,False,False,True,10.4,33.6,NEUTRAL,DISCOUNT
273,SHORT,4603.87,2026-01-15T08:00:00+00:00,4611.03,2026-01-15T09:00:00+00:00,4659.48,4511.18,-7.2,SCRATCH,0.01,BEAR_LIQSWEEP,3,LiqSweep|BOS|CHoCH|Premium,REVRS,reversal,LONDON,0.62,18.5,False,False,False,0.0,46.1,BEARISH,PREMIUM
274,LONG,4611.03,2026-01-15T09:00:00+00:00,4602.43,2026-01-15T10:00:00+00:00,4555.83,4703.03,-8.6,SCRATCH,0.01,BULL_FVG,1,FVG|Discount,REVRS,reversal,LONDON,0.45,18.4,False,False,False,0.0,42.8,BEARISH,DISCOUNT
275,SHORT,4602.43,2026-01-15T10:00:00+00:00,4605.55,2026-01-15T11:00:00+00:00,4655.76,4513.54,-3.1,SCRATCH,0.01,BEAR_LIQSWEEP,2,LiqSweep|BOS,REVRS,reversal,LONDON,0.47,17.8,False,False,False,0.0,45.3,BEARISH,DISCOUNT
276,LONG,4606.98,2026-01-15T15:15:00+00:00,4604.19,2026-01-15T18:45:00+00:00,4566.23,4704.78,-2.8,SCRATCH,0.01,BULL_LIQSWEEP,1,LiqSweep|Discount,RNG_W,ranging,OVERLAP,0.37,16.3,False,False,True,13.6,37.1,NEUTRAL,DISCOUNT
277,LONG,4607.19,2026-01-15T18:45:00+00:00,4603.45,2026-01-15T22:15:00+00:00,4565.02,4708.39,-3.7,SCRATCH,0.01,BULL_LIQSWEEP,1,LiqSweep|Discount,RNG_W,ranging,NEW_YORK,0.37,16.9,False,False,True,10.7,51.1,NEUTRAL,DISCOUNT
278,SHORT,4610.66,2026-01-15T23:00:00+00:00,4603.0,2026-01-16T02:30:00+00:00,4647.58,4522.06,7.7,SCRATCH,0.01,BEAR_OB,1,OB|Premium,RNG_T,ranging,ASIAN,0.37,14.8,False,False,True,7.7,55.8,NEUTRAL,PREMIUM
279,LONG,4603.0,2026-01-16T02:30:00+00:00,4603.17,2026-01-16T08:00:00+00:00,4561.31,4709.12,0.2,SCRATCH,0.01,BULL_OB,2,OB|LiqSweep|Discount,WK_DN,trending,ASIAN,0.42,15.2,False,False,True,7.1,45.0,NEUTRAL,DISCOUNT
280,SHORT,4603.17,2026-01-16T08:00:00+00:00,4605.07,2026-01-16T11:30:00+00:00,4636.09,4524.16,-1.9,SCRATCH,0.01,BEAR_OB,1,OB,RNG_T,ranging,LONDON,0.42,13.2,False,False,True,5.6,40.9,BEARISH,DISCOUNT
281,SHORT,4602.07,2026-01-16T11:30:00+00:00,4603.37,2026-01-16T15:45:00+00:00,4636.71,4513.9,-1.3,SL,0.01,BEAR_OB,1,OB,WK_DN,trending,LONDON,0.42,12.6,True,False,True,13.7,40.6,BEARISH,DISCOUNT
282,SHORT,4605.76,2026-01-16T16:00:00+00:00,4592.58,2026-01-16T18:00:00+00:00,4644.87,4506.2,13.2,SL,0.01,BEAR_OB,1,OB,WK_DN,trending,NEW_YORK,0.42,14.2,True,False,False,48.9,54.7,BEARISH,DISCOUNT
283,LONG,4667.65,2026-01-20T04:00:00+00:00,4735.2,2026-01-20T11:45:00+00:00,4640.53,4736.7,67.6,TP,0.01,BULL_FVG,1,FVG,WK_UP,trending,ASIAN,0.42,9.9,True,True,False,65.4,50.2,BULLISH,PREMIUM
284,LONG,4834.23,2026-01-22T09:45:00+00:00,4826.02,2026-01-22T15:15:00+00:00,4745.08,5061.16,-8.2,SCRATCH,0.01,BULL_FVG,1,FVG,STR_UP,trending,LONDON,0.42,32.4,False,False,True,0.0,49.9,BULLISH,PREMIUM
285,LONG,4829.02,2026-01-22T15:15:00+00:00,4827.72,2026-01-22T17:00:00+00:00,4778.9,4956.6,-1.3,SL,0.01,BULL_OB,2,OB|FVG,WK_UP,trending,OVERLAP,0.42,18.2,True,False,False,15.3,71.1,BULLISH,PREMIUM
286,LONG,4840.8,2026-01-22T17:00:00+00:00,4975.06,2026-01-23T18:00:00+00:00,4787.47,4976.56,134.3,TP,0.01,BULL_OB,2,OB|BOS,WK_UP,trending,NEW_YORK,0.37,19.4,True,True,False,122.9,77.6,BULLISH,PREMIUM
287,LONG,4972.7,2026-01-23T18:00:00+00:00,4980.78,2026-01-23T23:30:00+00:00,4912.89,5124.93,8.1,SCRATCH,0.01,BOS_BULL,2,BOS|M15,STR_UP,trending,NEW_YORK,0.47,21.7,False,False,True,11.3,58.9,BULLISH,PREMIUM
288,LONG,5073.96,2026-01-26T15:15:00+00:00,5072.66,2026-01-26T18:15:00+00:00,5004.47,5250.83,-1.3,SL,0.01,BULL_FVG,1,FVG,STR_UP,trending,OVERLAP,0.37,25.3,True,False,True,26.2,63.3,BULLISH,PREMIUM
289,LONG,5065.77,2026-01-26T20:30:00+00:00,5026.54,2026-01-26T23:15:00+00:00,4990.3,5257.88,-39.2,SL,0.01,BULL_FVG,1,FVG,STR_UP,trending,LATE_NY,0.42,27.4,False,False,True,1.5,49.4,BULLISH,PREMIUM
290,LONG,5022.11,2026-01-26T23:15:00+00:00,5020.81,2026-01-27T02:45:00+00:00,4940.13,5218.86,-1.3,SL,0.01,BULL_FVG,1,FVG,RNG_W,ranging,ASIAN,0.42,32.8,True,False,True,33.2,32.3,BULLISH,PREMIUM
291,LONG,5034.23,2026-01-27T02:45:00+00:00,5252.05,2026-01-28T07:00:00+00:00,4942.85,5253.55,217.8,TP,0.01,BULL_FVG,1,FVG,RNG_W,ranging,ASIAN,0.42,36.6,True,True,True,209.9,40.5,BULLISH,PREMIUM
292,SHORT,4683.74,2026-02-02T21:45:00+00:00,4824.94,2026-02-03T02:15:00+00:00,4963.14,3972.54,-141.2,SL,0.01,BOS_BEAR,1,BOS,WK_DN,trending,LATE_NY,0.42,101.6,False,False,True,29.8,60.2,BEARISH,DISCOUNT
293,SHORT,4807.92,2026-02-03T05:45:00+00:00,4916.89,2026-02-03T09:30:00+00:00,5022.86,4292.06,-109.0,SL,0.01,BEAR_LIQSWEEP,2,LiqSweep|OTE,RNG_T,ranging,ASIAN,0.47,86.0,False,False,True,0.2,51.3,BEARISH,DISCOUNT
294,LONG,5042.03,2026-02-04T04:45:00+00:00,5040.73,2026-02-04T12:15:00+00:00,4893.5,5420.12,-1.3,SL,0.01,BULL_FVG,1,FVG,WK_UP,trending,ASIAN,0.37,54.0,True,False,True,45.9,73.1,BULLISH,PREMIUM
295,LONG,5042.38,2026-02-04T14:45:00+00:00,4988.84,2026-02-04T17:00:00+00:00,4938.3,5307.32,-53.5,SL,0.01,BULL_FVG,1,FVG,WK_UP,trending,OVERLAP,0.37,37.8,False,False,True,10.1,73.3,BULLISH,PREMIUM
296,LONG,4991.83,2026-02-04T17:00:00+00:00,4938.46,2026-02-04T18:45:00+00:00,4888.1,5240.77,-53.4,SL,0.01,BOS_BULL,2,BOS|FVG,RNG_T,ranging,NEW_YORK,0.37,41.5,False,False,True,0.0,24.7,BULLISH,PREMIUM
297,LONG,5011.29,2026-02-05T01:00:00+00:00,4936.07,2026-02-05T03:15:00+00:00,4863.85,5386.6,-75.2,SL,0.01,BULL_FVG,2,FVG|M15,WK_UP,trending,ASIAN,0.47,53.6,False,False,True,9.5,39.3,BULLISH,PREMIUM
298,LONG,4953.71,2026-02-05T03:15:00+00:00,4798.44,2026-02-05T05:00:00+00:00,4799.94,5345.14,-155.3,SL,0.01,BULL_FVG,1,FVG,STR_UP,trending,ASIAN,0.42,55.9,False,False,False,24.8,37.2,BULLISH,PREMIUM
299,LONG,4848.94,2026-02-05T05:00:00+00:00,4851.31,2026-02-05T07:00:00+00:00,4623.39,5230.64,2.4,SCRATCH,0.01,BULL_LIQSWEEP,1,LiqSweep|Discount,VOL_BK,breakout,ASIAN,0.37,69.4,False,False,True,36.4,35.7,NEUTRAL,DISCOUNT
300,SHORT,4851.31,2026-02-05T07:00:00+00:00,4856.4,2026-02-05T11:45:00+00:00,5071.24,4479.13,-5.1,SCRATCH,0.01,BOS_BEAR,1,BOS,VOL_BK,breakout,LONDON,0.42,67.7,False,False,True,0.0,41.4,BEARISH,DISCOUNT
301,SHORT,4853.4,2026-02-05T11:45:00+00:00,4851.24,2026-02-05T18:15:00+00:00,5018.53,4433.08,2.2,SCRATCH,0.01,BOS_BEAR,1,BOS,STR_DN,trending,LONDON,0.42,60.0,False,False,True,40.4,42.7,BEARISH,DISCOUNT
302,SHORT,4848.24,2026-02-05T18:15:00+00:00,4800.47,2026-02-06T04:15:00+00:00,5013.02,4428.79,47.8,SL,0.01,BOS_BEAR,1,BOS,STR_DN,trending,NEW_YORK,0.42,59.9,True,False,True,164.2,60.1,BEARISH,DISCOUNT
303,SHORT,4850.6,2026-02-06T07:15:00+00:00,4842.19,2026-02-06T11:00:00+00:00,5011.82,4463.68,8.4,SCRATCH,0.01,BEAR_FVG,1,FVG|Premium,RNG_W,ranging,LONDON,0.37,64.5,False,False,True,8.4,55.2,NEUTRAL,PREMIUM
304,SHORT,4839.19,2026-02-06T11:00:00+00:00,4918.85,2026-02-06T15:00:00+00:00,4995.51,4464.03,-79.7,SL,0.01,BEAR_FVG,3,FVG|M15|OTE,RNG_W,ranging,LONDON,0.52,62.5,False,False,True,0.0,50.9,BEARISH,DISCOUNT
305,LONG,4911.2,2026-02-06T15:00:00+00:00,4969.47,2026-02-12T18:00:00+00:00,4762.03,5290.9,58.3,SL,0.01,BOS_BULL,3,BOS|CHoCH|M15,WK_UP,trending,OVERLAP,0.35,54.2,True,False,True,199.2,81.4,NEUTRAL,PREMIUM
306,SHORT,5020.71,2026-02-16T04:00:00+00:00,4952.46,2026-02-18T15:00:00+00:00,5106.5,4802.34,68.2,SL,0.01,BEAR_FVG,2,FVG|M15|Premium,WK_DN,trending,ASIAN,0.42,31.2,True,True,False,163.9,59.5,NEUTRAL,PREMIUM
307,LONG,4999.47,2026-02-18T20:00:00+00:00,4972.77,2026-02-19T01:00:00+00:00,4949.08,5127.74,-26.7,SL,0.01,BULL_FVG,1,FVG,WK_UP,trending,LATE_NY,0.37,18.3,False,False,True,0.0,71.8,BULLISH,PREMIUM
308,LONG,4978.49,2026-02-19T01:00:00+00:00,4979.1,2026-02-19T06:30:00+00:00,4923.29,5118.99,0.6,SCRATCH,0.01,BULL_FVG,1,FVG,WK_UP,trending,ASIAN,0.37,20.1,False,False,True,2.0,73.5,BULLISH,PREMIUM
309,LONG,4982.1,2026-02-19T06:30:00+00:00,4991.03,2026-02-19T12:00:00+00:00,4932.9,5107.33,8.9,SL,0.01,BULL_FVG,1,FVG,WK_UP,trending,ASIAN,0.37,17.9,True,False,False,36.4,61.8,BULLISH,PREMIUM
310,LONG,4990.86,2026-02-19T12:00:00+00:00,4967.12,2026-02-19T16:30:00+00:00,4946.39,5104.05,-23.7,SL,0.01,BULL_FVG,1,FVG,WK_UP,trending,OVERLAP,0.42,16.2,False,False,True,4.8,54.8,BULLISH,PREMIUM
311,LONG,4994.23,2026-02-19T16:30:00+00:00,4992.93,2026-02-19T18:15:00+00:00,4942.24,5126.56,-1.3,SL,0.01,BULL_FVG,2,FVG|M15,WK_UP,trending,NEW_YORK,0.42,18.9,True,False,False,20.5,66.3,BULLISH,PREMIUM
312,LONG,5000.04,2026-02-19T18:15:00+00:00,4994.46,2026-02-19T23:45:00+00:00,4943.33,5144.38,-5.6,SCRATCH,0.01,BULL_FVG,1,FVG,STR_UP,trending,NEW_YORK,0.42,20.6,False,False,True,4.9,59.3,BULLISH,PREMIUM
313,LONG,4997.46,2026-02-19T23:45:00+00:00,4990.87,2026-02-20T05:15:00+00:00,4941.33,5140.34,-6.6,SCRATCH,0.01,BULL_FVG,1,FVG,STR_UP,trending,ASIAN,0.42,20.4,False,False,True,14.5,44.3,BULLISH,PREMIUM
314,LONG,4993.87,2026-02-20T05:15:00+00:00,5009.66,2026-02-20T17:00:00+00:00,4936.41,5140.12,15.8,SL,0.01,BULL_FVG,1,FVG,STR_UP,trending,ASIAN,0.42,20.9,True,False,True,59.2,51.0,BULLISH,PREMIUM
315,LONG,5023.65,2026-02-20T17:00:00+00:00,5185.92,2026-02-23T16:30:00+00:00,4959.31,5187.42,162.3,TP,0.01,BULL_FVG,1,FVG,STR_UP,trending,NEW_YORK,0.37,23.4,True,True,False,149.3,64.8,BULLISH,PREMIUM
316,LONG,5173.64,2026-02-24T07:00:00+00:00,5168.88,2026-02-24T12:30:00+00:00,5103.43,5352.34,-4.8,SCRATCH,0.01,BULL_FVG,4,FVG|BOS|OB|M15,WK_UP,trending,LONDON,0.57,25.5,False,False,True,7.6,47.2,BULLISH,PREMIUM
317,LONG,5171.88,2026-02-24T12:30:00+00:00,5140.25,2026-02-24T15:30:00+00:00,5111.62,5316.49,-31.6,SL,0.01,BULL_FVG,4,FVG|OB|BOS|OTE,RNG_W,ranging,OVERLAP,0.57,24.1,False,False,True,4.7,37.3,BULLISH,PREMIUM
318,SHORT,5144.26,2026-02-24T15:30:00+00:00,5145.56,2026-02-24T17:15:00+00:00,5215.8,4962.16,-1.3,SL,0.01,BOS_BEAR,3,BOS|CHoCH|M15,WK_DN,trending,OVERLAP,0.35,26.0,True,False,False,37.8,18.1,NEUTRAL,DISCOUNT
319,SHORT,5136.74,2026-02-24T17:15:00+00:00,5172.54,2026-02-24T22:30:00+00:00,5205.34,4962.12,-35.8,SL,0.01,BEAR_FVG,1,FVG|Premium,WK_DN,trending,NEW_YORK,0.37,24.9,False,False,True,0.0,41.9,NEUTRAL,PREMIUM
320,LONG,5162.51,2026-02-24T23:00:00+00:00,5127.12,2026-02-25T01:15:00+00:00,5094.72,5335.07,-35.4,SL,0.01,BULL_FVG,1,FVG|Discount,WK_UP,trending,ASIAN,0.37,24.7,False,False,True,0.0,39.7,NEUTRAL,DISCOUNT
321,LONG,5148.77,2026-02-25T01:30:00+00:00,5163.13,2026-02-25T13:00:00+00:00,5078.34,5328.04,14.4,SL,0.01,BULL_LIQSWEEP,1,LiqSweep|Discount,WK_DN,trending,ASIAN,0.37,25.6,True,False,False,52.9,42.1,NEUTRAL,DISCOUNT
322,LONG,5165.19,2026-02-25T13:00:00+00:00,5173.63,2026-02-25T16:30:00+00:00,5108.51,5301.23,8.4,SCRATCH,0.01,BULL_FVG,1,FVG,RNG_W,ranging,OVERLAP,0.42,22.7,False,False,True,21.4,56.8,BULLISH,PREMIUM
323,LONG,5209.13,2026-02-25T18:30:00+00:00,5180.35,2026-02-25T22:30:00+00:00,5154.57,5348.01,-28.8,SL,0.01,BOS_BULL,2,BOS|M15,WK_UP,trending,NEW_YORK,0.42,19.8,False,False,True,4.5,65.5,BULLISH,PREMIUM
324,LONG,5163.36,2026-02-25T23:00:00+00:00,5166.13,2026-02-26T02:00:00+00:00,5107.52,5297.37,2.8,END,0.01,BULL_FVG,2,FVG|LiqSweep|Discount,RNG_T,ranging,ASIAN,0.42,22.3,False,False,True,7.8,43.0,NEUTRAL,DISCOUNT
